   2.2776000e+03   3.9377175e+02   3.5612751e+03   3.0057674e+00
   2.2776000e+03   3.9425061e+02   3.5837057e+03   3.0090233e+00
   2.2776000e+03   3.9472947e+02   3.6072063e+03   3.0127794e+00
   2.3725000e+03   2.9800000e+02   2.4226569e+03   3.7202526e+00
   2.3725000e+03   2.9849048e+02   2.4252971e+03   3.7141420e+00
   2.3725000e+03   2.9898095e+02   2.4279469e+03   3.7080706e+00
   2.3725000e+03   2.9947143e+02   2.4306063e+03   3.7020382e+00
   2.3725000e+03   2.9996190e+02   2.4332756e+03   3.6960442e+00
   2.3725000e+03   3.0045238e+02   2.4359546e+03   3.6900882e+00
   2.3725000e+03   3.0094285e+02   2.4386435e+03   3.6841698e+00
   2.3725000e+03   3.0143333e+02   2.4413423e+03   3.6782885e+00
   2.3725000e+03   3.0192380e+02   2.4440511e+03   3.6724438e+00
   2.3725000e+03   3.0241428e+02   2.4467699e+03   3.6666355e+00
   2.3725000e+03   3.0290475e+02   2.4494989e+03   3.6608629e+00
   2.3725000e+03   3.0339523e+02   2.4522380e+03   3.6551257e+00
   2.3725000e+03   3.0388570e+02   2.4549873e+03   3.6494235e+00
   2.3725000e+03   3.0437618e+02   2.4577470e+03   3.6437559e+00
   2.3725000e+03   3.0486665e+02   2.4605171e+03   3.6381224e+00
   2.3725000e+03   3.0535713e+02   2.4632976e+03   3.6325227e+00
   2.3725000e+03   3.0584760e+02   2.4660886e+03   3.6269563e+00
   2.3725000e+03   3.0633808e+02   2.4688902e+03   3.6214228e+00
   2.3725000e+03   3.0682855e+02   2.4717025e+03   3.6159218e+00
   2.3725000e+03   3.0731903e+02   2.4745256e+03   3.6104530e+00
   2.3725000e+03   3.0780950e+02   2.4773594e+03   3.6050159e+00
   2.3725000e+03   3.0829998e+02   2.4802042e+03   3.5996102e+00
   2.3725000e+03   3.0879045e+02   2.4830600e+03   3.5942354e+00
   2.3725000e+03   3.0928093e+02   2.4859268e+03   3.5888913e+00
   2.3725000e+03   3.0977140e+02   2.4888048e+03   3.5835773e+00
   2.3725000e+03   3.1026188e+02   2.4916940e+03   3.5782932e+00
   2.3725000e+03   3.1075235e+02   2.4945946e+03   3.5730386e+00
   2.3725000e+03   3.1124283e+02   2.4975066e+03   3.5678130e+00
   2.3725000e+03   3.1173330e+02   2.5004302e+03   3.5626162e+00
   2.3725000e+03   3.1222378e+02   2.5033653e+03   3.5574478e+00
   2.3725000e+03   3.1271426e+02   2.5063122e+03   3.5523074e+00
   2.3725000e+03   3.1320473e+02   2.5092709e+03   3.5471946e+00
   2.3725000e+03   3.1369521e+02   2.5122414e+03   3.5421092e+00
   2.3725000e+03   3.1418568e+02   2.5152241e+03   3.5370507e+00
   2.3725000e+03   3.1467616e+02   2.5182188e+03   3.5320188e+00
   2.3725000e+03   3.1516663e+02   2.5212258e+03   3.5270132e+00
   2.3725000e+03   3.1565711e+02   2.5242451e+03   3.5220336e+00
   2.3725000e+03   3.1614758e+02   2.5272769e+03   3.5170795e+00
   2.3725000e+03   3.1663806e+02   2.5303212e+03   3.5121507e+00
   2.3725000e+03   3.1712853e+02   2.5333782e+03   3.5072469e+00
   2.3725000e+03   3.1761901e+02   2.5364481e+03   3.5023677e+00
   2.3725000e+03   3.1810948e+02   2.5395309e+03   3.4975127e+00
   2.3725000e+03   3.1859996e+02   2.5426267e+03   3.4926817e+00
   2.3725000e+03   3.1909043e+02   2.5457357e+03   3.4878744e+00
   2.3725000e+03   3.1958091e+02   2.5488581e+03   3.4830904e+00
   2.3725000e+03   3.2007138e+02   2.5519939e+03   3.4783294e+00
   2.3725000e+03   3.2056186e+02   2.5551433e+03   3.4735912e+00
   2.3725000e+03   3.2105233e+02   2.5583064e+03   3.4688754e+00
   2.3725000e+03   3.2154281e+02   2.5614835e+03   3.4641817e+00
   2.3725000e+03   3.2203328e+02   2.5646745e+03   3.4595098e+00
   2.3725000e+03   3.2252376e+02   2.5678797e+03   3.4548594e+00
   2.3725000e+03   3.2301423e+02   2.5710992e+03   3.4502302e+00
   2.3725000e+03   3.2350471e+02   2.5743333e+03   3.4456220e+00
   2.3725000e+03   3.2399518e+02   2.5775819e+03   3.4410344e+00
   2.3725000e+03   3.2448566e+02   2.5808454e+03   3.4364672e+00
   2.3725000e+03   3.2497613e+02   2.5841238e+03   3.4319201e+00
   2.3725000e+03   3.2546661e+02   2.5874174e+03   3.4273928e+00
   2.3725000e+03   3.2595709e+02   2.5907263e+03   3.4228850e+00
   2.3725000e+03   3.2644756e+02   2.5940507e+03   3.4183965e+00
   2.3725000e+03   3.2693804e+02   2.5973908e+03   3.4139270e+00
   2.3725000e+03   3.2742851e+02   2.6007468e+03   3.4094763e+00
   2.3725000e+03   3.2791899e+02   2.6041188e+03   3.4050440e+00
   2.3725000e+03   3.2840946e+02   2.6075071e+03   3.4006299e+00
   2.3725000e+03   3.2889994e+02   2.6109119e+03   3.3962338e+00
   2.3725000e+03   3.2939041e+02   2.6143333e+03   3.3918553e+00
   2.3725000e+03   3.2988089e+02   2.6177716e+03   3.3874944e+00
   2.3725000e+03   3.3037136e+02   2.6212270e+03   3.3831507e+00
   2.3725000e+03   3.3086184e+02   2.6246997e+03   3.3788239e+00
   2.3725000e+03   3.3135231e+02   2.6281899e+03   3.3745139e+00
   2.3725000e+03   3.3184279e+02   2.6316979e+03   3.3702203e+00
   2.3725000e+03   3.3233326e+02   2.6352239e+03   3.3659431e+00
   2.3725000e+03   3.3282374e+02   2.6387681e+03   3.3616819e+00
   2.3725000e+03   3.3331421e+02   2.6423309e+03   3.3574365e+00
   2.3725000e+03   3.3380469e+02   2.6459124e+03   3.3532067e+00
   2.3725000e+03   3.3429516e+02   2.6495128e+03   3.3489923e+00
   2.3725000e+03   3.3478564e+02   2.6531326e+03   3.3447930e+00
   2.3725000e+03   3.3527611e+02   2.6567719e+03   3.3406088e+00
   2.3725000e+03   3.3576659e+02   2.6604311e+03   3.3364392e+00
   2.3725000e+03   3.3625706e+02   2.6641103e+03   3.3322843e+00
   2.3725000e+03   3.3674754e+02   2.6678100e+03   3.3281436e+00
   2.3725000e+03   3.3723801e+02   2.6715304e+03   3.3240172e+00
   2.3725000e+03   3.3772849e+02   2.6752717e+03   3.3199047e+00
   2.3725000e+03   3.3821896e+02   2.6790345e+03   3.3158060e+00
   2.3725000e+03   3.3870944e+02   2.6828188e+03   3.3117209e+00
   2.3725000e+03   3.3919991e+02   2.6866252e+03   3.3076493e+00
   2.3725000e+03   3.3969039e+02   2.6904539e+03   3.3035909e+00
   2.3725000e+03   3.4018087e+02   2.6943053e+03   3.2995456e+00
   2.3725000e+03   3.4067134e+02   2.6981797e+03   3.2955132e+00
   2.3725000e+03   3.4116182e+02   2.7020776e+03   3.2914936e+00
   2.3725000e+03   3.4165229e+02   2.7059992e+03   3.2874866e+00
   2.3725000e+03   3.4214277e+02   2.7099450e+03   3.2834921e+00
   2.3725000e+03   3.4263324e+02   2.7139154e+03   3.2795099e+00
   2.3725000e+03   3.4312372e+02   2.7179108e+03   3.2755399e+00
   2.3725000e+03   3.4361419e+02   2.7219316e+03   3.2715820e+00
   2.3725000e+03   3.4410467e+02   2.7259782e+03   3.2676360e+00
   2.3725000e+03   3.4459514e+02   2.7300511e+03   3.2637018e+00
   2.3725000e+03   3.4508562e+02   2.7341508e+03   3.2597793e+00
   2.3725000e+03   3.4557609e+02   2.7382777e+03   3.2558684e+00
   2.3725000e+03   3.4606657e+02   2.7424323e+03   3.2519690e+00
   2.3725000e+03   3.4655704e+02   2.7466150e+03   3.2480809e+00
   2.3725000e+03   3.4704752e+02   2.7508265e+03   3.2442042e+00
   2.3725000e+03   3.4753799e+02   2.7550672e+03   3.2403386e+00
   2.3725000e+03   3.4802847e+02   2.7593376e+03   3.2364842e+00
   2.3725000e+03   3.4851894e+02   2.7636384e+03   3.2326409e+00
   2.3725000e+03   3.4900942e+02   2.7679701e+03   3.2288086e+00
   2.3725000e+03   3.4949989e+02   2.7723333e+03   3.2249872e+00
   2.3725000e+03   3.4999037e+02   2.7767285e+03   3.2211768e+00
   2.3725000e+03   3.5048084e+02   2.7811565e+03   3.2173772e+00
   2.3725000e+03   3.5097132e+02   2.7856178e+03   3.2135884e+00
   2.3725000e+03   3.5146179e+02   2.7901131e+03   3.2098105e+00
   2.3725000e+03   3.5195227e+02   2.7946432e+03   3.2060434e+00
   2.3725000e+03   3.5244274e+02   2.7992086e+03   3.2022871e+00
   2.3725000e+03   3.5293322e+02   2.8038102e+03   3.1985416e+00
   2.3725000e+03   3.5342369e+02   2.8084487e+03   3.1948069e+00
   2.3725000e+03   3.5391417e+02   2.8131248e+03   3.1910831e+00
   2.3725000e+03   3.5440465e+02   2.8178394e+03   3.1873703e+00
   2.3725000e+03   3.5489512e+02   2.8225932e+03   3.1836683e+00
   2.3725000e+03   3.5538560e+02   2.8273872e+03   3.1799774e+00
   2.3725000e+03   3.5587607e+02   2.8322222e+03   3.1762976e+00
   2.3725000e+03   3.5636655e+02   2.8370990e+03   3.1726290e+00
   2.3725000e+03   3.5685702e+02   2.8420187e+03   3.1689717e+00
   2.3725000e+03   3.5734750e+02   2.8469823e+03   3.1653258e+00
   2.3725000e+03   3.5783797e+02   2.8519906e+03   3.1616914e+00
   2.3725000e+03   3.5832845e+02   2.8570448e+03   3.1580687e+00
   2.3725000e+03   3.5881892e+02   2.8621459e+03   3.1544579e+00
   2.3725000e+03   3.5930940e+02   2.8672950e+03   3.1508591e+00
   2.3725000e+03   3.5979987e+02   2.8724933e+03   3.1472725e+00
   2.3725000e+03   3.6029035e+02   2.8777419e+03   3.1436983e+00
   2.3725000e+03   3.6078082e+02   2.8830422e+03   3.1401369e+00
   2.3725000e+03   3.6127130e+02   2.8883953e+03   3.1365883e+00
   2.3725000e+03   3.6176177e+02   2.8938025e+03   3.1330530e+00
   2.3725000e+03   3.6225225e+02   2.8992654e+03   3.1295311e+00
   2.3725000e+03   3.6274272e+02   2.9047852e+03   3.1260231e+00
   2.3725000e+03   3.6323320e+02   2.9103635e+03   3.1225293e+00
   2.3725000e+03   3.6372367e+02   2.9160017e+03   3.1190500e+00
   2.3725000e+03   3.6421415e+02   2.9217015e+03   3.1155856e+00
   2.3725000e+03   3.6470462e+02   2.9274646e+03   3.1121366e+00
   2.3725000e+03   3.6519510e+02   2.9332926e+03   3.1087034e+00
   2.3725000e+03   3.6568557e+02   2.9391873e+03   3.1052866e+00
   2.3725000e+03   3.6617605e+02   2.9451506e+03   3.1018865e+00
   2.3725000e+03   3.6666652e+02   2.9511845e+03   3.0985038e+00
   2.3725000e+03   3.6715700e+02   2.9572908e+03   3.0951391e+00
   2.3725000e+03   3.6764747e+02   2.9634718e+03   3.0917930e+00
   2.3725000e+03   3.6813795e+02   2.9697297e+03   3.0884661e+00
   2.3725000e+03   3.6862843e+02   2.9760666e+03   3.0851592e+00
   2.3725000e+03   3.6911890e+02   2.9824850e+03   3.0818731e+00
   2.3725000e+03   3.6960938e+02   2.9889874e+03   3.0786085e+00
   2.3725000e+03   3.7009985e+02   2.9955763e+03   3.0753663e+00
   2.3725000e+03   3.7059033e+02   3.0022545e+03   3.0721474e+00
   2.3725000e+03   3.7108080e+02   3.0090247e+03   3.0689527e+00
   2.3725000e+03   3.7157128e+02   3.0158900e+03   3.0657834e+00
   2.3725000e+03   3.7206175e+02   3.0228535e+03   3.0626405e+00
   2.3725000e+03   3.7255223e+02   3.0299183e+03   3.0595251e+00
   2.3725000e+03   3.7304270e+02   3.0370880e+03   3.0564385e+00
   2.3725000e+03   3.7353318e+02   3.0443660e+03   3.0533821e+00
   2.3725000e+03   3.7402365e+02   3.0517560e+03   3.0503571e+00
   2.3725000e+03   3.7451413e+02   3.0592621e+03   3.0473651e+00
   2.3725000e+03   3.7500460e+02   3.0668883e+03   3.0444077e+00
   2.3725000e+03   3.7549508e+02   3.0746390e+03   3.0414865e+00
   2.3725000e+03   3.7598555e+02   3.0825187e+03   3.0386033e+00
   2.3725000e+03   3.7647603e+02   3.0905323e+03   3.0357600e+00
   2.3725000e+03   3.7696650e+02   3.0986847e+03   3.0329587e+00
   2.3725000e+03   3.7745698e+02   3.1069813e+03   3.0302015e+00
   2.3725000e+03   3.7794745e+02   3.1154278e+03   3.0274907e+00
   2.3725000e+03   3.7843793e+02   3.1240300e+03   3.0248287e+00
   2.3725000e+03   3.7892840e+02   3.1327942e+03   3.0222181e+00
   2.3725000e+03   3.7941888e+02   3.1417271e+03   3.0196618e+00
   2.3725000e+03   3.7990935e+02   3.1508357e+03   3.0171627e+00
   2.3725000e+03   3.8039983e+02   3.1601274e+03   3.0147240e+00
   2.3725000e+03   3.8089030e+02   3.1696102e+03   3.0123490e+00
   2.3725000e+03   3.8138078e+02   3.1792924e+03   3.0100415e+00
   2.3725000e+03   3.8187126e+02   3.1891828e+03   3.0078054e+00
   2.3725000e+03   3.8236173e+02   3.1992911e+03   3.0056447e+00
   2.3725000e+03   3.8285221e+02   3.2096272e+03   3.0035640e+00
   2.3725000e+03   3.8334268e+02   3.2202020e+03   3.0015682e+00
   2.3725000e+03   3.8383316e+02   3.2310270e+03   2.9996623e+00
   2.3725000e+03   3.8432363e+02   3.2421143e+03   2.9978519e+00
   2.3725000e+03   3.8481411e+02   3.2534771e+03   2.9961432e+00
   2.3725000e+03   3.8530458e+02   3.2651296e+03   2.9945424e+00
   2.3725000e+03   3.8579506e+02   3.2770868e+03   2.9930566e+00
   2.3725000e+03   3.8628553e+02   3.2893649e+03   2.9916934e+00
   2.3725000e+03   3.8677601e+02   3.3019814e+03   2.9904609e+00
   2.3725000e+03   3.8726648e+02   3.3149552e+03   2.9893679e+00
   2.3725000e+03   3.8775696e+02   3.3283065e+03   2.9884242e+00
   2.3725000e+03   3.8824743e+02   3.3420573e+03   2.9876401e+00
   2.3725000e+03   3.8873791e+02   3.3562313e+03   2.9870270e+00
   2.3725000e+03   3.8922838e+02   3.3708545e+03   2.9865974e+00
   2.3725000e+03   3.8971886e+02   3.3859548e+03   2.9863647e+00
   2.3725000e+03   3.9020933e+02   3.4015628e+03   2.9863439e+00
   2.3725000e+03   3.9069981e+02   3.4177119e+03   2.9865513e+00
   2.3725000e+03   3.9119028e+02   3.4344386e+03   2.9870047e+00
   2.3725000e+03   3.9168076e+02   3.4517830e+03   2.9877238e+00
   2.3725000e+03   3.9217123e+02   3.4697889e+03   2.9887305e+00
   2.3725000e+03   3.9266171e+02   3.4885050e+03   2.9900489e+00
   2.3725000e+03   3.9315218e+02   3.5079848e+03   2.9917057e+00
   2.3725000e+03   3.9364266e+02   3.5282878e+03   2.9937306e+00
   2.3725000e+03   3.9413313e+02   3.5494798e+03   2.9961569e+00
   2.3725000e+03   3.9462361e+02   3.5716346e+03   2.9990219e+00
   2.3725000e+03   3.9511408e+02   3.5948346e+03   3.0023673e+00
   2.3725000e+03   3.9560456e+02   3.6191724e+03   3.0062402e+00
   2.3725000e+03   3.9609504e+02   3.6447522e+03   3.0106941e+00
   2.3725000e+03   3.9658551e+02   3.6716924e+03   3.0157894e+00
   2.3725000e+03   3.9707599e+02   3.7001273e+03   3.0215955e+00
   2.4674000e+03   2.9800000e+02   2.4219486e+03   3.7214152e+00
   2.4674000e+03   2.9850174e+02   2.4246424e+03   3.7151598e+00
   2.4674000e+03   2.9900347e+02   2.4273462e+03   3.7089456e+00
   2.4674000e+03   2.9950521e+02   2.4300600e+03   3.7027721e+00
   2.4674000e+03   3.0000695e+02   2.4327839e+03   3.6966387e+00
   2.4674000e+03   3.0050868e+02   2.4355180e+03   3.6905451e+00
   2.4674000e+03   3.0101042e+02   2.4382624e+03   3.6844907e+00
   2.4674000e+03   3.0151216e+02   2.4410170e+03   3.6784751e+00
   2.4674000e+03   3.0201389e+02   2.4437820e+03   3.6724978e+00
   2.4674000e+03   3.0251563e+02   2.4465574e+03   3.6665584e+00
   2.4674000e+03   3.0301737e+02   2.4493433e+03   3.6606563e+00
   2.4674000e+03   3.0351910e+02   2.4521398e+03   3.6547912e+00
   2.4674000e+03   3.0402084e+02   2.4549469e+03   3.6489625e+00
   2.4674000e+03   3.0452258e+02   2.4577647e+03   3.6431699e+00
   2.4674000e+03   3.0502431e+02   2.4605932e+03   3.6374128e+00
   2.4674000e+03   3.0552605e+02   2.4634326e+03   3.6316910e+00
   2.4674000e+03   3.0602779e+02   2.4662829e+03   3.6260038e+00
   2.4674000e+03   3.0652952e+02   2.4691442e+03   3.6203509e+00
   2.4674000e+03   3.0703126e+02   2.4720166e+03   3.6147320e+00
   2.4674000e+03   3.0753300e+02   2.4749002e+03   3.6091464e+00
   2.4674000e+03   3.0803473e+02   2.4777950e+03   3.6035939e+00
   2.4674000e+03   3.0853647e+02   2.4807011e+03   3.5980740e+00
   2.4674000e+03   3.0903821e+02   2.4836186e+03   3.5925862e+00
   2.4674000e+03   3.0953994e+02   2.4865477e+03   3.5871303e+00
   2.4674000e+03   3.1004168e+02   2.4894883e+03   3.5817058e+00
   2.4674000e+03   3.1054342e+02   2.4924406e+03   3.5763122e+00
   2.4674000e+03   3.1104515e+02   2.4954047e+03   3.5709493e+00
   2.4674000e+03   3.1154689e+02   2.4983806e+03   3.5656165e+00
   2.4674000e+03   3.1204863e+02   2.5013686e+03   3.5603136e+00
   2.4674000e+03   3.1255036e+02   2.5043686e+03   3.5550401e+00
   2.4674000e+03   3.1305210e+02   2.5073808e+03   3.5497956e+00
   2.4674000e+03   3.1355384e+02   2.5104052e+03   3.5445798e+00
   2.4674000e+03   3.1405557e+02   2.5134421e+03   3.5393923e+00
   2.4674000e+03   3.1455731e+02   2.5164914e+03   3.5342327e+00
   2.4674000e+03   3.1505905e+02   2.5195534e+03   3.5291007e+00
   2.4674000e+03   3.1556078e+02   2.5226281e+03   3.5239959e+00
   2.4674000e+03   3.1606252e+02   2.5257156e+03   3.5189178e+00
   2.4674000e+03   3.1656426e+02   2.5288161e+03   3.5138663e+00
   2.4674000e+03   3.1706599e+02   2.5319297e+03   3.5088408e+00
   2.4674000e+03   3.1756773e+02   2.5350565e+03   3.5038412e+00
   2.4674000e+03   3.1806947e+02   2.5381966e+03   3.4988669e+00
   2.4674000e+03   3.1857120e+02   2.5413502e+03   3.4939177e+00
   2.4674000e+03   3.1907294e+02   2.5445174e+03   3.4889932e+00
   2.4674000e+03   3.1957468e+02   2.5476983e+03   3.4840932e+00
   2.4674000e+03   3.2007641e+02   2.5508931e+03   3.4792171e+00
   2.4674000e+03   3.2057815e+02   2.5541020e+03   3.4743649e+00
   2.4674000e+03   3.2107989e+02   2.5573250e+03   3.4695360e+00
   2.4674000e+03   3.2158162e+02   2.5605623e+03   3.4647301e+00
   2.4674000e+03   3.2208336e+02   2.5638141e+03   3.4599471e+00
   2.4674000e+03   3.2258510e+02   2.5670805e+03   3.4551864e+00
   2.4674000e+03   3.2308683e+02   2.5703617e+03   3.4504479e+00
   2.4674000e+03   3.2358857e+02   2.5736579e+03   3.4457312e+00
   2.4674000e+03   3.2409031e+02   2.5769691e+03   3.4410360e+00
   2.4674000e+03   3.2459204e+02   2.5802957e+03   3.4363620e+00
   2.4674000e+03   3.2509378e+02   2.5836377e+03   3.4317089e+00
   2.4674000e+03   3.2559552e+02   2.5869954e+03   3.4270764e+00
   2.4674000e+03   3.2609725e+02   2.5903689e+03   3.4224642e+00
   2.4674000e+03   3.2659899e+02   2.5937584e+03   3.4178720e+00
   2.4674000e+03   3.2710073e+02   2.5971641e+03   3.4132995e+00
   2.4674000e+03   3.2760246e+02   2.6005862e+03   3.4087465e+00
   2.4674000e+03   3.2810420e+02   2.6040249e+03   3.4042126e+00
   2.4674000e+03   3.2860594e+02   2.6074804e+03   3.3996976e+00
   2.4674000e+03   3.2910767e+02   2.6109529e+03   3.3952013e+00
   2.4674000e+03   3.2960941e+02   2.6144427e+03   3.3907232e+00
   2.4674000e+03   3.3011115e+02   2.6179499e+03   3.3862632e+00
   2.4674000e+03   3.3061288e+02   2.6214747e+03   3.3818211e+00
   2.4674000e+03   3.3111462e+02   2.6250175e+03   3.3773965e+00
   2.4674000e+03   3.3161636e+02   2.6285785e+03   3.3729891e+00
   2.4674000e+03   3.3211809e+02   2.6321578e+03   3.3685988e+00
   2.4674000e+03   3.3261983e+02   2.6357557e+03   3.3642253e+00
   2.4674000e+03   3.3312157e+02   2.6393726e+03   3.3598684e+00
   2.4674000e+03   3.3362330e+02   2.6430086e+03   3.3555277e+00
   2.4674000e+03   3.3412504e+02   2.6466640e+03   3.3512032e+00
   2.4674000e+03   3.3462678e+02   2.6503391e+03   3.3468944e+00
   2.4674000e+03   3.3512851e+02   2.6540341e+03   3.3426013e+00
   2.4674000e+03   3.3563025e+02   2.6577495e+03   3.3383235e+00
   2.4674000e+03   3.3613199e+02   2.6614854e+03   3.3340609e+00
   2.4674000e+03   3.3663372e+02   2.6652421e+03   3.3298133e+00
   2.4674000e+03   3.3713546e+02   2.6690200e+03   3.3255803e+00
   2.4674000e+03   3.3763720e+02   2.6728194e+03   3.3213619e+00
   2.4674000e+03   3.3813893e+02   2.6766405e+03   3.3171579e+00
   2.4674000e+03   3.3864067e+02   2.6804839e+03   3.3129679e+00
   2.4674000e+03   3.3914241e+02   2.6843497e+03   3.3087918e+00
   2.4674000e+03   3.3964414e+02   2.6882383e+03   3.3046295e+00
   2.4674000e+03   3.4014588e+02   2.6921502e+03   3.3004808e+00
   2.4674000e+03   3.4064762e+02   2.6960856e+03   3.2963454e+00
   2.4674000e+03   3.4114935e+02   2.7000449e+03   3.2922232e+00
   2.4674000e+03   3.4165109e+02   2.7040286e+03   3.2881140e+00
   2.4674000e+03   3.4215283e+02   2.7080371e+03   3.2840177e+00
   2.4674000e+03   3.4265456e+02   2.7120707e+03   3.2799341e+00
   2.4674000e+03   3.4315630e+02   2.7161298e+03   3.2758630e+00
   2.4674000e+03   3.4365804e+02   2.7202150e+03   3.2718043e+00
   2.4674000e+03   3.4415977e+02   2.7243266e+03   3.2677579e+00
   2.4674000e+03   3.4466151e+02   2.7284652e+03   3.2637236e+00
   2.4674000e+03   3.4516325e+02   2.7326311e+03   3.2597012e+00
   2.4674000e+03   3.4566498e+02   2.7368249e+03   3.2556908e+00
   2.4674000e+03   3.4616672e+02   2.7410471e+03   3.2516921e+00
   2.4674000e+03   3.4666846e+02   2.7452981e+03   3.2477050e+00
   2.4674000e+03   3.4717019e+02   2.7495786e+03   3.2437294e+00
   2.4674000e+03   3.4767193e+02   2.7538891e+03   3.2397653e+00
   2.4674000e+03   3.4817367e+02   2.7582300e+03   3.2358125e+00
   2.4674000e+03   3.4867540e+02   2.7626020e+03   3.2318710e+00
   2.4674000e+03   3.4917714e+02   2.7670058e+03   3.2279407e+00
   2.4674000e+03   3.4967888e+02   2.7714418e+03   3.2240215e+00
   2.4674000e+03   3.5018061e+02   2.7759108e+03   3.2201133e+00
   2.4674000e+03   3.5068235e+02   2.7804133e+03   3.2162162e+00
   2.4674000e+03   3.5118409e+02   2.7849500e+03   3.2123300e+00
   2.4674000e+03   3.5168582e+02   2.7895217e+03   3.2084548e+00
   2.4674000e+03   3.5218756e+02   2.7941291e+03   3.2045904e+00
   2.4674000e+03   3.5268930e+02   2.7987728e+03   3.2007370e+00
   2.4674000e+03   3.5319103e+02   2.8034536e+03   3.1968946e+00
   2.4674000e+03   3.5369277e+02   2.8081723e+03   3.1930630e+00
   2.4674000e+03   3.5419451e+02   2.8129297e+03   3.1892423e+00
   2.4674000e+03   3.5469624e+02   2.8177267e+03   3.1854327e+00
   2.4674000e+03   3.5519798e+02   2.8225641e+03   3.1816340e+00
   2.4674000e+03   3.5569972e+02   2.8274427e+03   3.1778464e+00
   2.4674000e+03   3.5620145e+02   2.8323636e+03   3.1740699e+00
   2.4674000e+03   3.5670319e+02   2.8373275e+03   3.1703047e+00
   2.4674000e+03   3.5720493e+02   2.8423356e+03   3.1665508e+00
   2.4674000e+03   3.5770666e+02   2.8473888e+03   3.1628083e+00
   2.4674000e+03   3.5820840e+02   2.8524882e+03   3.1590774e+00
   2.4674000e+03   3.5871014e+02   2.8576349e+03   3.1553582e+00
   2.4674000e+03   3.5921187e+02   2.8628299e+03   3.1516509e+00
   2.4674000e+03   3.5971361e+02   2.8680744e+03   3.1479556e+00
   2.4674000e+03   3.6021535e+02   2.8733697e+03   3.1442725e+00
   2.4674000e+03   3.6071708e+02   2.8787169e+03   3.1406019e+00
   2.4674000e+03   3.6121882e+02   2.8841174e+03   3.1369440e+00
   2.4674000e+03   3.6172056e+02   2.8895725e+03   3.1332991e+00
   2.4674000e+03   3.6222229e+02   2.8950836e+03   3.1296673e+00
   2.4674000e+03   3.6272403e+02   2.9006521e+03   3.1260492e+00
   2.4674000e+03   3.6322577e+02   2.9062796e+03   3.1224448e+00
   2.4674000e+03   3.6372750e+02   2.9119674e+03   3.1188547e+00
   2.4674000e+03   3.6422924e+02   2.9177174e+03   3.1152792e+00
   2.4674000e+03   3.6473098e+02   2.9235311e+03   3.1117187e+00
   2.4674000e+03   3.6523271e+02   2.9294103e+03   3.1081736e+00
   2.4674000e+03   3.6573445e+02   2.9353568e+03   3.1046445e+00
   2.4674000e+03   3.6623619e+02   2.9413725e+03   3.1011317e+00
   2.4674000e+03   3.6673792e+02   2.9474594e+03   3.0976359e+00
   2.4674000e+03   3.6723966e+02   2.9536194e+03   3.0941577e+00
   2.4674000e+03   3.6774140e+02   2.9598547e+03   3.0906975e+00
   2.4674000e+03   3.6824313e+02   2.9661675e+03   3.0872562e+00
   2.4674000e+03   3.6874487e+02   2.9725602e+03   3.0838344e+00
   2.4674000e+03   3.6924661e+02   2.9790351e+03   3.0804328e+00
   2.4674000e+03   3.6974834e+02   2.9855948e+03   3.0770522e+00
   2.4674000e+03   3.7025008e+02   2.9922419e+03   3.0736935e+00
   2.4674000e+03   3.7075182e+02   2.9989791e+03   3.0703576e+00
   2.4674000e+03   3.7125355e+02   3.0058094e+03   3.0670454e+00
   2.4674000e+03   3.7175529e+02   3.0127357e+03   3.0637579e+00
   2.4674000e+03   3.7225703e+02   3.0197611e+03   3.0604963e+00
   2.4674000e+03   3.7275876e+02   3.0268890e+03   3.0572617e+00
   2.4674000e+03   3.7326050e+02   3.0341229e+03   3.0540552e+00
   2.4674000e+03   3.7376224e+02   3.0414663e+03   3.0508783e+00
   2.4674000e+03   3.7426397e+02   3.0489231e+03   3.0477323e+00
   2.4674000e+03   3.7476571e+02   3.0564972e+03   3.0446186e+00
   2.4674000e+03   3.7526745e+02   3.0641928e+03   3.0415389e+00
   2.4674000e+03   3.7576918e+02   3.0720144e+03   3.0384948e+00
   2.4674000e+03   3.7627092e+02   3.0799666e+03   3.0354881e+00
   2.4674000e+03   3.7677266e+02   3.0880543e+03   3.0325208e+00
   2.4674000e+03   3.7727439e+02   3.0962826e+03   3.0295947e+00
   2.4674000e+03   3.7777613e+02   3.1046570e+03   3.0267122e+00
   2.4674000e+03   3.7827787e+02   3.1131832e+03   3.0238754e+00
   2.4674000e+03   3.7877960e+02   3.1218672e+03   3.0210869e+00
   2.4674000e+03   3.7928134e+02   3.1307156e+03   3.0183492e+00
   2.4674000e+03   3.7978308e+02   3.1397349e+03   3.0156653e+00
   2.4674000e+03   3.8028481e+02   3.1489325e+03   3.0130379e+00
   2.4674000e+03   3.8078655e+02   3.1583158e+03   3.0104705e+00
   2.4674000e+03   3.8128829e+02   3.1678931e+03   3.0079664e+00
   2.4674000e+03   3.8179002e+02   3.1776729e+03   3.0055292e+00
   2.4674000e+03   3.8229176e+02   3.1876642e+03   3.0031629e+00
   2.4674000e+03   3.8279350e+02   3.1978768e+03   3.0008717e+00
   2.4674000e+03   3.8329523e+02   3.2083210e+03   2.9986602e+00
   2.4674000e+03   3.8379697e+02   3.2190078e+03   2.9965333e+00
