P (kPa);T (K);cp (kJ/kg K);Pr; K  (W/m K);Mμ;Viscosidade cinemática ν (cSt)
1800;776;2.66059747901710000000;0.00078587754918032400;0.05934551662547150000;0.00001752926157687530;0.54041113185025400000
1800;781;2.66868060573463000000;0.00078608005285103300;0.05990402020120040000;0.00001764518214152730;0.54880445300956100000
1800;786;2.67671581154332000000;0.00078630778542904900;0.06046251473256190000;0.00001776137229653100;0.55724909396513700000
1800;791;2.68470388795113000000;0.00078656000369086500;0.06102096912150450000;0.00001787782031114800;0.56574517623613000000
1800;796;2.69265451759521000000;0.00078683859799239300;0.06157935342488330000;0.00001799451500275880;0.57429280927208800000
1800;801;2.70054919764595000000;0.00078713709435957700;0.06213763881553970000;0.00001811144211342790;0.58289197586096600000
1800;806;2.70839978309091000000;0.00078745810489693600;0.06269579754593960000;0.00001822859174216320;0.59154277037439600000
1800;811;2.71619680259515000000;0.00078779815685050900;0.06325380291411940000;0.00001834595685478980;0.60024535693491100000
1800;816;2.72395030203345000000;0.00078815909198915500;0.06381162923171970000;0.00001846352178895340;0.60899959505665500000
1800;821;2.73164424395500000000;0.00078853571297672300;0.06436925179391420000;0.00001858128267230120;0.61780570797580800000
1800;826;2.73929172122600000000;0.00078893089794622800;0.06492664685105950000;0.00001869922703154770;0.62666361574162900000
1800;831;2.74688846943950000000;0.00078934268804307800;0.06548379158191590000;0.00001881734647969500;0.63557335314117100000
1800;836;2.75443224004914000000;0.00078976978994283200;0.06604066406830070000;0.00001893563422274510;0.64453499092641200000
1800;841;2.76192277931947000000;0.00079021123824915000;0.06659724327105650000;0.00001905407727661680;0.65354837158790600000
1800;846;2.76936180912947000000;0.00079066682228008400;0.06715350900722340000;0.00001917266692877110;0.66261346343275200000
1800;851;2.77674726188966000000;0.00079113551468325200;0.06770944192832150000;0.00001929140074218500;0.67173043650785300000
1800;856;2.78408286963910000000;0.00079161745761296200;0.06826502349965510000;0.00001941026430498860;0.68089903104067200000
1800;861;2.79136952374759000000;0.00079211244038662000;0.06882023598056170000;0.00001952925422692090;0.69011935504864900000
1800;866;2.79859002472364000000;0.00079261501499145500;0.06937506240553740000;0.00001964836422727840;0.69939140382735300000
1800;871;2.80577494761032000000;0.00079313301305500900;0.06992948656617320000;0.00001976758129829940;0.70871491906838100000
1800;876;2.81289383702027000000;0.00079365732133050400;0.07048349299384750000;0.00001988690063993740;0.71808991989073200000
1800;881;2.81996775692377000000;0.00079419356660174200;0.07103706694312270000;0.00002000632149710440;0.72751656235284300000
1800;886;2.82697971976100000000;0.00079473602527700400;0.07159019437579890000;0.00002012582762066670;0.73699442942310600000
1800;891;2.83394889106625000000;0.00079528970178835100;0.07214286194558400000;0.00002024541633186440;0.74652358325890600000
1800;896;2.84086311114259000000;0.00079585062834126100;0.07269505698333900000;0.00002036508079202210;0.75610392449343000000
1800;901;2.84772449809262000000;0.00079641907146997100;0.07324676748286640000;0.00002048481957645610;0.76573554509601500000
1800;906;2.85453707719149000000;0.00079699539749757500;0.07379798208720820000;0.00002060462011093640;0.77541811212620800000
1800;911;2.86129354536997000000;0.00079757732113457300;0.07434869007542400000;0.00002072448286760940;0.78515177056217200000
1800;916;2.86799608784374000000;0.00079816466973907100;0.07489888134982350000;0.00002084439415722970;0.79493612234795900000
2160;575;2.61372150786105000000;0.00096607649984124400;0.03823909854966500000;0.00001413382962677470;0.18451712849296400000
2160;580;2.57021328991679000000;0.00094017667390249300;0.03868705537098830000;0.00001415161425881310;0.19167095213741100000
2160;585;2.54021212541679000000;0.00092032040279027600;0.03914987293689660000;0.00001418402284988740;0.19858050583000600000
2160;590;2.51915322775471000000;0.00090452468922421000;0.03962428295599280000;0.00001422745620695980;0.20531191465845800000
2160;595;2.50431484628244000000;0.00089160174086672600;0.04010806799698200000;0.00001427952371962940;0.21191036466570900000
2160;600;2.49399556588404000000;0.00088080258926422100;0.04059964240033750000;0.00001433854600168180;0.21840819447947200000
2160;605;2.48706767157976000000;0.00087162774605193800;0.04109782517292460000;0.00001440330921931010;0.22482964730238600000
2160;610;2.48278320616329000000;0.00086373997006063600;0.04160170754880580000;0.00001447289378447390;0.23119323093725000000
2160;615;2.48054205209853000000;0.00085687355514532600;0.04211057121704710000;0.00001454659268421800;0.23751353912877500000
2160;620;2.47134014039501000000;0.00084789413722590000;0.04262383073978210000;0.00001462384541878310;0.24380277480479200000
2160;625;2.47257875051000000000;0.00084275446575318100;0.04314098940653500000;0.00001470418746900130;0.25007247626009500000
2160;630;2.47486202310762000000;0.00083818227571561500;0.04366164920527870000;0.00001478725688570880;0.25633058525598900000
2160;635;2.47800919177358000000;0.00083409386321039800;0.04418547355588960000;0.00001487275852662790;0.26258358696769200000
2160;640;2.48189104331578000000;0.00083042703128957700;0.04471217224709210000;0.00001496044581072960;0.26883698914241700000
2160;645;2.48637310918296000000;0.00082712108566637900;0.04524149223151380000;0.00001505011135838470;0.27509552834292300000
2160;650;2.49137085099791000000;0.00082413429460041800;0.04577321065559900000;0.00001514157262462090;0.28136319218978700000
2160;655;2.49680927539105000000;0.00082143044010300200;0.04630712949935890000;0.00001523467817084570;0.28764355204547500000
2160;660;2.50262764709143000000;0.00081897951879521000;0.04684307139663930000;0.00001532929443814610;0.29393969398335700000
2160;665;2.50874799404294000000;0.00081674726415133100;0.04738087633502330000;0.00001542530425997840;0.30025432544521800000
2160;670;2.51515733082330000000;0.00081472182571657400;0.04792039902066370000;0.00001552260548504220;0.30658985939580300000
2160;675;2.52178524251980000000;0.00081287349270125200;0.04846150675232340000;0.00001562110587020660;0.31294840432213000000
2160;680;2.52862814358770000000;0.00081119519081020800;0.04900407769000890000;0.00001572072677156230;0.31933191103532900000
2160;685;2.53563905467615000000;0.00080966619612789000;0.04954799943269810000;0.00001582139230441190;0.32574201604422000000
2160;690;2.54279054090575000000;0.00080827293751812500;0.05009316784059750000;0.00001592303859431770;0.33218027784665100000
2160;695;2.55006732475725000000;0.00080700605667372800;0.05063948605261980000;0.00001602560511032750;0.33864804318747900000
2160;700;2.55744665840169000000;0.00080585438216495600;0.05118686366103530000;0.00001612903958524970;0.34514658459826900000
2160;705;2.56491572370493000000;0.00080481010780916600;0.05173521601365150000;0.00001623329156302030;0.35167699512587600000
2160;710;2.57246112685729000000;0.00080386569650592600;0.05228446362022340000;0.00001633831754567900;0.35824032355498200000
2160;715;2.58006370447597000000;0.00080301186361269400;0.05283453164462770000;0.00001644407292946030;0.36483742171361000000
2160;720;2.58772321330734000000;0.00080224580033080000;0.05338534946805340000;0.00001655052294221210;0.37146920322676800000
2160;725;2.59541583976583000000;0.00080155725761867300;0.05393685031134650000;0.00001665762886923450;0.37813635620415500000
2160;730;2.60313753176708000000;0.00080094247324658400;0.05448897090690200000;0.00001676535741590630;0.38483956411081000000
2160;735;2.61088758299783000000;0.00080039900584814000;0.05504165121227430000;0.00001687368050521730;0.39157951757287100000
2160;740;2.61864407576005000000;0.00079991786865061300;0.05559483415908740000;0.00001698256806267720;0.39835676007118100000
2160;745;2.62641280042591000000;0.00079949876645054100;0.05614846543195650000;0.00001709199286710010;0.40517180777500200000
2160;750;2.63418913861703000000;0.00079913827258001400;0.05670249327303350000;0.00001720192823700640;0.41202510416436900000
2160;755;2.64194850887868000000;0.00079882719079017700;0.05725686830852740000;0.00001731235226978620;0.41891712900997700000
2160;760;2.64971647900520000000;0.00079857145402016000;0.05781154339414360000;0.00001742324080074540;0.42584823721153100000
2160;765;2.65746227177212000000;0.00079836016258324400;0.05836647347687250000;0.00001753457339709780;0.43281880849897600000
2160;770;2.66519176601994000000;0.00079819353456659500;0.05892161547096230000;0.00001764632966181440;0.43982916385254000000
2160;775;2.67291229742852000000;0.00079807221602049800;0.05947692814623760000;0.00001775848908077730;0.44687956528466200000
2160;780;2.68060283356184000000;0.00079798852966943000;0.06003237202720040000;0.00001787103396548310;0.45397029367822000000
2160;785;2.68827134909867000000;0.00079794347431420900;0.06058790930158160000;0.00001798394602752720;0.46110156721734400000
2160;790;2.69590464638181000000;0.00079793195917967900;0.06114350373719700000;0.00001809721118794420;0.46827366772134500000
2160;795;2.70351352655974000000;0.00079795581623243700;0.06169912060612790000;0.00001821081036229780;0.47548670734114800000
2160;800;2.71109119421312000000;0.00079801187824935600;0.06225472661537560000;0.00001832472895868610;0.48274087502143600000
2160;805;2.71863463260748000000;0.00079809809400061300;0.06281028984326070000;0.00001843895167312470;0.49003630536264100000
2160;810;2.72614336884323000000;0.00079821343309221200;0.06336577968092710000;0.00001855346902064790;0.49737325461837000000
2160;815;2.73361357156282000000;0.00079835553901714600;0.06392116677840030000;0.00001866826316961820;0.50475172598143100000
2160;820;2.74104743039854000000;0.00079852402231419200;0.06447642299471620000;0.00001878332058875980;0.51217180626136000000
2160;825;2.74843674021013000000;0.00079871550340736600;0.06503152135169810000;0.00001889862828343550;0.51963356867113100000
2160;830;2.75578862524816000000;0.00079893126508292900;0.06558643599101240000;0.00001901417757461770;0.52713717941327900000
2160;835;2.76309747203499000000;0.00079916869836619900;0.06614114213417640000;0.00001912995506050470;0.53468265105416900000
2160;840;2.77037290122292000000;0.00079942975023625200;0.06669561604523300000;0.00001924595048318490;0.54227005982296100000
2160;845;2.77759211072514000000;0.00079970692167936100;0.06724983499583820000;0.00001936215123894720;0.54989939417924500000
2160;850;2.78477071992138000000;0.00080000400116195400;0.06780377723253720000;0.00001947854905679810;0.55757074420054600000
2160;855;2.79190699652262000000;0.00080031973313487500;0.06835742194603120000;0.00001959513470820320;0.56528415460480500000
2160;860;2.79900275371952000000;0.00080065359591396300;0.06891074924225740000;0.00001971189171022430;0.57303944133607000000
2160;865;2.80604604630432000000;0.00080100168272123400;0.06946374011512490000;0.00001982881670584360;0.58083678117130500000
2160;870;2.81304001131235000000;0.00080136422137114500;0.07001637642076730000;0.00001994590149732040;0.58867619663401300000
2160;875;2.81999356480633000000;0.00080174288763574300;0.07056864085318410000;0.00002006313298025100;0.59655754922506000000
2160;880;2.82689957812113000000;0.00080213507163768900;0.07112051692116170000;0.00002018050495213630;0.60448088826420000000
2160;885;2.83375788330328000000;0.00080254017074871600;0.07167198892636870000;0.00002029801154494470;0.61244626080812300000
2160;890;2.84057522024913000000;0.00080295923373475500;0.07222304194253890000;0.00002041563905886920;0.62045346427183200000
2160;895;2.84733778783492000000;0.00080338798753284200;0.07277366179565780000;0.00002053338593868260;0.62850264976039800000
2160;900;2.85405698355901000000;0.00080382880008663200;0.07332383504507860000;0.00002065123810826570;0.63659357534282500000
2160;905;2.86073279790838000000;0.00080428147516133200;0.07387354896550240000;0.00002076919836092990;0.64472650517037500000
2160;910;2.86735274698589000000;0.00080474142422829200;0.07442279152976030000;0.00002088724636815650;0.65290097800506700000
2160;915;2.87392943503383000000;0.00080521203347671600;0.07497155139234400000;0.00002100538538407880;0.66111725254347600000
2160;920;2.88046409128364000000;0.00080569306105139600;0.07551981787363430000;0.00002112360762169310;0.66937523593649700000
2160;925;2.88694776851998000000;0.00080618126319851200;0.07606758094478090000;0.00002124190093191640;0.67767468526039400000
2160;930;2.89338177847154000000;0.00080667680822313100;0.07661483121319510000;0.00002136026706377560;0.68601578957077300000
2520;587;2.90422002763132000000;0.00109978962413651000;0.04026276625609630000;0.00001524697583041030;0.15923458470924500000
2520;592;2.78660591064248000000;0.00104043284963155000;0.04064175165215640000;0.00001517437873937530;0.16648484794436000000
2520;597;2.71323267429499000000;0.00100065704423591000;0.04105478765728510000;0.00001514126040795470;0.17326729614097500000
2520;602;2.66397028147169000000;0.00097170998456394400;0.04149111692910590000;0.00001513430268765960;0.17973822603273000000
2520;607;2.62944663993604000000;0.00094948299430157900;0.04194459347127920000;0.00001514603019471860;0.18598865540364400000
2520;612;2.60470195404810000000;0.00093178025679068100;0.04241133430020900000;0.00001517181031160480;0.19207706563332400000
2520;617;2.58677873036991000000;0.00091728514221186000;0.04288870899166320000;0.00001520855845334520;0.19804352340926300000
2520;622;2.56347141494936000000;0.00090152367290006300;0.04337481638420140000;0.00001525409003978440;0.20391841068005400000
2520;627;2.55493285788855000000;0.00089148518738289800;0.04386824681177240000;0.00001530681798874030;0.20972470320506100000
2520;632;2.54917507571033000000;0.00088283429994252200;0.04436794428410890000;0.00001536557587008240;0.21547869467852500000
2520;637;2.54562559510444000000;0.00087530532545292000;0.04487307665733160000;0.00001542946576399740;0.22119326153467500000
2520;642;2.54383978217234000000;0.00086869283242698800;0.04538297361648830000;0.00001549777787546040;0.22687872655643000000
2520;647;2.54349019599618000000;0.00086284364181149300;0.04589708498758360000;0.00001556994716219370;0.23254359254704400000
2520;652;2.54431535882880000000;0.00085763557439426800;0.04641495182567050000;0.00001564551097463610;0.23819487582800200000
2520;657;2.54610909055805000000;0.00085297174398668400;0.04693618582610550000;0.00001572408677563830;0.24383845575951000000
2520;662;2.54873008608827000000;0.00084878217314370000;0.04746045432461960000;0.00001580535647141210;0.24947934137517200000
2520;667;2.55202932619002000000;0.00084499821412181200;0.04798746914962860000;0.00001588905163256830;0.25512182258137300000
2520;672;2.55590870407100000000;0.00084157117335808400;0.04851697819118760000;0.00001597494081033190;0.26076955792993500000
2520;677;2.56030534684412000000;0.00083846673754586600;0.04904875892474590000;0.00001606283130525730;0.26642582876962400000
2520;682;2.56510696826826000000;0.00083563584936045300;0.04958261336691150000;0.00001615254636431090;0.27209334316271700000
2520;687;2.57028748323400000000;0.00083305999463506800;0.05011836409717770000;0.00001624394329360400;0.27777467487050900000
2520;692;2.57577138295202000000;0.00083070529832480700;0.05065585108465110000;0.00001633688617153020;0.28347192024429400000
2520;697;2.58153520819907000000;0.00082855620095005500;0.05119492913068420000;0.00001643125991607860;0.28918702459896200000
2520;702;2.58752666819296000000;0.00082658883256349300;0.05173546578835580000;0.00001652696329425290;0.29492174077668600000
2520;707;2.59372437537564000000;0.00082478996794657400;0.05227733965515890000;0.00001662390410787810;0.30067760622774100000
2520;712;2.60009464793934000000;0.00082314303653521300;0.05282043896069640000;0.00001672199762100540;0.30645596427383000000
2520;717;2.60660901308536000000;0.00082163398358537900;0.05336466038971520000;0.00001682117198190120;0.31225810643803800000
2520;722;2.61326418845281000000;0.00082025710351126400;0.05390990809446750000;0.00001692136036590580;0.31808516750721000000
2520;727;2.62002253261348000000;0.00081899612659128800;0.05445609286058540000;0.00001702249830562600;0.32393810384549600000
2520;732;2.62687957650775000000;0.00081784573378858100;0.05500313139833530000;0.00001712452933184870;0.32981782459634100000
2520;737;2.63381076966696000000;0.00081679476677651800;0.05555094573697380000;0.00001722740384009590;0.33572519575812800000
2520;742;2.64080637552469000000;0.00081583688771924700;0.05609946270442510000;0.00001733107412935820;0.34166096473715400000
2520;747;2.64786665457290000000;0.00081496914514642000;0.05664861347798600000;0.00001743549737300910;0.34762583428223700000
2520;752;2.65496568605903000000;0.00081418060594007400;0.05719833319449120000;0.00001754063106110430;0.35362038695601900000
2520;757;2.66210742993535000000;0.00081346996627142700;0.05774856061051780000;0.00001764644023145310;0.35964524236195300000
2520;762;2.66926956659712000000;0.00081282778502808000;0.05829923780491030000;0.00001775288675478420;0.36570085304048200000
2520;767;2.67644782492937000000;0.00081225057049293200;0.05885030991726600000;0.00001785994008878040;0.37178773215155600000
2520;772;2.68365981926717000000;0.00081174142242174800;0.05940172491711380000;0.00001796756814419590;0.37790627602780900000
2520;777;2.69087138544178000000;0.00081128798882317200;0.05995343339940140000;0.00001807574329594310;0.38405689587988200000
2520;782;2.69808300134183000000;0.00081088851530561000;0.06050538840262220000;0.00001818443856078230;0.39023994557508400000
2520;787;2.70529558528072000000;0.00081054145192563300;0.06105754524650240000;0.00001829362811383130;0.39645573796544400000
2520;792;2.71250346898743000000;0.00081024334986438200;0.06160986138664600000;0.00001840328723827620;0.40270454898890200000
2520;797;2.71969584576350000000;0.00080998956325179500;0.06216229628393830000;0.00001851339784784680;0.40898674439092900000
2520;802;2.72688456444331000000;0.00080978178097350900;0.06271481128683140000;0.00001862393158825760;0.41530241298838700000
2520;807;2.73404841599469000000;0.00080961243181643800;0.06326736952491510000;0.00001873487265113420;0.42165187231402100000
2520;812;2.74120120302335000000;0.00080948402663288700;0.06381993581240240000;0.00001884619726705840;0.42803521842158100000
2520;817;2.74833341376387000000;0.00080939277662721900;0.06437247656035380000;0.00001895789545788780;0.43445281850199400000
2520;822;2.75542760648992000000;0.00080933193865567300;0.06492495969662250000;0.00001906994158534470;0.44090464614422100000
2520;827;2.76251194797960000000;0.00080930851014927500;0.06547735459264660000;0.00001918231714170380;0.44739079882973500000
2520;832;2.76955981113169000000;0.00080931392232976100;0.06602963199632310000;0.00001929501585275350;0.45391162697439900000
2520;837;2.77658046546559000000;0.00080934949619752800;0.06658176397030330000;0.00001940801564930390;0.46046708280058900000
2520;842;2.78356418307267000000;0.00080941152384261500;0.06713372383513100000;0.00001952130654686040;0.46705737292392100000
2520;847;2.79051777057859000000;0.00080950068538286200;0.06768548611671800000;0.00001963486775810600;0.47368241959052400000
2520;852;2.79744675218879000000;0.00080961778257607200;0.06823702649771330000;0.00001974869049408630;0.48034240570866500000
2520;857;2.80433100195537000000;0.00080975597240217700;0.06878832177237700000;0.00001986276026184710;0.48703735376960300000
2520;862;2.81118309553742000000;0.00080991802189080900;0.06933934980461540000;0.00001997706557146640;0.49376733640922900000
2520;867;2.81799537908607000000;0.00081010088081546800;0.06989008948887360000;0.00002009159542112900;0.50053241762235000000
2520;872;2.82476573496558000000;0.00081030313555810100;0.07044052071361730000;0.00002020633927198390;0.50733265344116700000
2520;877;2.83150693598871000000;0.00081052736526847400;0.07099062432716650000;0.00002032127944428660;0.51416790075964200000
2520;882;2.83819953508514000000;0.00081076760585753200;0.07154038210566820000;0.00002043641527134760;0.52103842694499700000
2520;887;2.84486449175593000000;0.00081102876616993600;0.07208977672302090000;0.00002055172850537090;0.52794403828122000000
2520;892;2.85147453209919000000;0.00081130236774671100;0.07263879172258090000;0.00002066721026310750;0.53488476098143500000
2520;897;2.85805472022809000000;0.00081159508322444500;0.07318741149050160000;0.00002078285726974290;0.54186075284412800000
2520;902;2.86458467144660000000;0.00081190011292386500;0.07373562123057000000;0.00002089865235974300;0.54887179700633800000
2520;907;2.87108813724285000000;0.00081222376684746700;0.07428340694041930000;0.00002101459297496560;0.55591804304852800000
2520;912;2.87753823626587000000;0.00081255761932552000;0.07483075538900890000;0.00002113066637478570;0.56299936085796400000
2520;917;2.88394681101626000000;0.00081290458345544300;0.07537765409527390000;0.00002124686914131220;0.57011585475427900000
2520;922;2.89031109075660000000;0.00081326307951748900;0.07592409130785450000;0.00002136318837929290;0.57726736468423200000
2520;927;2.89664293706843000000;0.00081363597910713000;0.07647005598582690000;0.00002147961976196290;0.58445394866134700000
2520;932;2.90292904786144000000;0.00081401892160407600;0.07701553778036100000;0.00002159615477233660;0.59167554160844800000
2520;937;2.90916944272143000000;0.00081441142667993700;0.07756052701724140000;0.00002171278803309220;0.59893215392145000000
2520;942;2.91536945642668000000;0.00081481432624517400;0.07810501468018970000;0.00002182950938609750;0.60622365473483700000
2880;598;3.44508636605166000000;0.00135376928230670000;0.04237616737137740000;0.00001665199289474010;0.13973259479882900000
2880;603;3.10633602224212000000;0.00119405435901381000;0.04261361174271500000;0.00001638038141732780;0.14751244193773300000
2880;608;2.93862098846398000000;0.00111046169012249000;0.04294056175877050000;0.00001622660730071820;0.15438030653166300000
2880;613;2.83823916354128000000;0.00105727383103813000;0.04331722818214240000;0.00001613612142993050;0.16073482068515300000
2880;618;2.75851013628238000000;0.00101477069768889000;0.04372618045818680000;0.00001608551154741250;0.16675755309712700000
2880;623;2.71370613923580000000;0.00098710405280266100;0.04415798817449990000;0.00001606236152855360;0.17255160083177300000
2880;628;2.68151205566533000000;0.00096539335894028600;0.04460697418136300000;0.00001605932613509130;0.17818030067796800000
2880;633;2.65796170655169000000;0.00094782532778168800;0.04506943790050800000;0.00001607169683659800;0.18368517069829000000
2880;638;2.64059797200061000000;0.00093327030759621500;0.04554280149099780000;0.00001609625728981930;0.18909570823875000000
2880;643;2.62781814881421000000;0.00092098601481930800;0.04602518838619290000;0.00001613070328029940;0.19443363982283100000
2880;648;2.61852825256569000000;0.00091046259690993500;0.04651518412033410000;0.00001617333526512360;0.19971559402749000000
2880;653;2.61198022853855000000;0.00090134557985474200;0.04701169190360740000;0.00001622285660351970;0.20495453374037700000
2880;658;2.60761432256499000000;0.00089336948486134900;0.04751384099249750000;0.00001627825682806420;0.21016079959631500000
2880;663;2.60499527724332000000;0.00088632891652850600;0.04802092616294410000;0.00001633873805012740;0.21534285126045400000
2880;668;2.60380806226636000000;0.00088007179742331400;0.04853236636298610000;0.00001640365413920080;0.22050764083366200000
2880;673;2.60380473127847000000;0.00087447789724339000;0.04904767565277590000;0.00001647247497259740;0.22566096248619400000
2880;678;2.60481319494986000000;0.00086945959745995300;0.04956644227604900000;0.00001654476375980010;0.23080774903164000000
2880;683;2.60663959738514000000;0.00086492716877830300;0.05008831326511460000;0.00001662015072000580;0.23595215885712100000
2880;688;2.60918399110610000000;0.00086082665875783500;0.05061298290404800000;0.00001669832603280270;0.24109781549037300000
2880;693;2.61232560417390000000;0.00085710041436804400;0.05114018394000510000;0.00001677902355502790;0.24624783937927500000
2880;698;2.61598338044623000000;0.00085370660341324500;0.05166968078932170000;0.00001686201373289080;0.25140494812876700000
2880;703;2.62009735668791000000;0.00085061240158725500;0.05220126421619620000;0.00001694709649146770;0.25657151288664300000
2880;708;2.62458023766638000000;0.00084777810111086300;0.05273474711504170000;0.00001703410058878700;0.26174967893460600000
2880;713;2.62940150078313000000;0.00084518369907374900;0.05326996113140370000;0.00001712287103553610;0.26694127994876400000
2880;718;2.63450832591197000000;0.00084280334035502200;0.05380675392797310000;0.00001721327334521080;0.27214798650703600000
2880;723;2.63985947100132000000;0.00084061598063149900;0.05434498695251030000;0.00001730518802281640;0.27737129215341300000
2880;728;2.64542745003704000000;0.00083860581624421700;0.05488453360034620000;0.00001739850741265160;0.28261252127303700000
2880;733;2.65119405846556000000;0.00083676057803451200;0.05542527769004630000;0.00001749313191524300;0.28787281517137700000
2880;738;2.65710407044037000000;0.00083505729549293300;0.05596711218982030000;0.00001758897811406960;0.29315330596601500000
2880;743;2.66317470990978000000;0.00083349618272407200;0.05650993814633880000;0.00001768596613496020;0.29845494546368100000
2880;748;2.66936998664099000000;0.00083206115907794500;0.05705366377817770000;0.00001778402314047540;0.30377858985408000000
2880;753;2.67565648691798000000;0.00083073769298568700;0.05759820370410600000;0.00001788308742142930;0.30912509592243300000
2880;758;2.68204437004997000000;0.00082952478389236200;0.05814347828255290000;0.00001798309408885220;0.31449509778039000000
2880;763;2.68850056349632000000;0.00082840869448152700;0.05868941304330460000;0.00001808399101686020;0.31988929911853600000
2880;768;2.69502822095961000000;0.00082738695915822100;0.05923593819615680000;0.00001818572525357500;0.32530825458767000000
2880;773;2.70160864719946000000;0.00082645086204344700;0.05978298820412710000;0.00001828825288520270;0.33075255747821900000
2880;778;2.70824391244388000000;0.00082559810075535700;0.06033050141110540000;0.00001839152934259910;0.33622268024867100000
2880;783;2.71490607953752000000;0.00082481741867836900;0.06087841971563190000;0.00001849551311610000;0.34171905022923700000
2880;788;2.72159743501452000000;0.00082410716724853100;0.06142668828393670000;0.00001860016967383110;0.34724213255202600000
2880;793;2.72831766154342000000;0.00082346463457323000;0.06197525529654760000;0.00001870545782652150;0.35279218569299300000
2880;798;2.73505579211638000000;0.00082288469335725500;0.06252407172371170000;0.00001881135358778240;0.35836971496352500000
2880;803;2.74179672144462000000;0.00082236038964088600;0.06307309112565090000;0.00001891781815488360;0.36397487752042700000
2880;808;2.74855630525359000000;0.00082189484626737200;0.06362226947430010000;0.00001902482961284530;0.36960808846887300000
2880;813;2.75530767934949000000;0.00082147794773560100;0.06417156499369550000;0.00001913235531156670;0.37526949865853600000
2880;818;2.76205480361669000000;0.00082110919062507800;0.06472093801661090000;0.00001924037023513390;0.38095935169946900000
2880;823;2.76880667368525000000;0.00082078969588979400;0.06527035085539400000;0.00001934885231908000;0.38667790048326100000
2880;828;2.77554409962337000000;0.00082051202248053900;0.06581976768525420000;0.00001945777431890040;0.39242524858357700000
2880;833;2.78226410682127000000;0.00082027418356993200;0.06636915443850010000;0.00001956712299087450;0.39820173827592100000
2880;838;2.78896870903445000000;0.00082007508939109700;0.06691847870843600000;0.00001967687096343790;0.40400738794088300000
2880;843;2.79566482539127000000;0.00081991546524097200;0.06746770966180110000;0.00001978699951928480;0.40984235308774700000
2880;848;2.80232827708709000000;0.00081978687176339000;0.06801681795878660000;0.00001989748841263280;0.41570672324855500000
2880;853;2.80898049838011000000;0.00081969466618073200;0.06856577567979150000;0.00002000832709222470;0.42160075871801600000
2880;858;2.81561024676124000000;0.00081963400697530000;0.06911455625818610000;0.00002011948946107830;0.42752436434274900000
2880;863;2.82220033234930000000;0.00081959912975574900;0.06966313441844680000;0.00002023096790506300;0.43347780615390500000
2880;868;2.82877566879641000000;0.00081959599454050600;0.07021148611910110000;0.00002034274171286120;0.43946104675826300000
2880;873;2.83532091606301000000;0.00081961925149501900;0.07075958849999480000;0.00002045479953746880;0.44547422407643800000
2880;878;2.84183640775890000000;0.00081966774809814300;0.07130741983344810000;0.00002056712064001750;0.45151724884380900000
2880;883;2.84832104979456000000;0.00081974061944001800;0.07185495947892080000;0.00002067970146740880;0.45759038545167500000
2880;888;2.85476771489003000000;0.00081983458893139100;0.07240218784085070000;0.00002079252108556360;0.46369349689715400000
2880;893;2.86118629982504000000;0.00081995187188406300;0.07294908632936500000;0.00002090557329023020;0.46982675214935400000
2880;898;2.86756528179824000000;0.00082008800608211700;0.07349563732360310000;0.00002101883819386010;0.47598999617597200000
2880;903;2.87391776317705000000;0.00082024631938842200;0.07404182413741190000;0.00002113231439941360;0.48218347297087900000
2880;908;2.88024004719779000000;0.00082042470574195000;0.07458763098720630000;0.00002124598443251410;0.48840704737400600000
2880;913;2.88651481951221000000;0.00082061751900269800;0.07513304296180610000;0.00002135983882489110;0.49466074963816600000
2880;918;2.89276146042345000000;0.00082082953015826100;0.07567804599408100000;0.00002147386702515170;0.50094457076057800000
2880;923;2.89896586847464000000;0.00082105612360847400;0.07622262683425490000;0.00002158806186728860;0.50725856705388000000
2880;928;2.90513077351641000000;0.00082129737921154600;0.07676677302473130000;0.00002170241356103390;0.51360272123796200000
2880;933;2.91126500338213000000;0.00082155502897309900;0.07731047287632130000;0.00002181691041868140;0.51997695797099100000
2880;938;2.91736377177671000000;0.00082182717495419100;0.07785371544576250000;0.00002193154643361890;0.52638132455253200000
2880;943;2.92342236733639000000;0.00082211171330246900;0.07839649051442930000;0.00002204630909779930;0.53281570161950700000
2880;948;2.92943765739618000000;0.00082240751908839300;0.07893878856814670000;0.00002216119981330360;0.53928029476929700000
2880;953;2.93542766442089000000;0.00082271880204688700;0.07948060077802430000;0.00002227620372003390;0.54577490720699100000
3240;608;4.94881903850197000000;0.00207051366915576000;0.04487521660436990000;0.00001877513577740340;0.12440192019055900000
3240;613;3.62621232249530000000;0.00145149629179004000;0.04465255884732710000;0.00001787347728751640;0.13286926736468000000
3240;618;3.22386670716500000000;0.00125771019823695000;0.04482657870271100000;0.00001748795788025900;0.13996296917049100000
3240;623;3.03462320432541000000;0.00116102455833768000;0.04511112425016460000;0.00001725918494065770;0.14626010575216400000
3240;628;2.92117120086613000000;0.00109977929343049000;0.04545643415939220000;0.00001711369913097290;0.15210368801872500000
3240;633;2.84626750273597000000;0.00105679012002520000;0.04584083641353780000;0.00001702023543779750;0.15765166726138300000
3240;638;2.79390328077472000000;0.00102461717496533000;0.04625274103244210000;0.00001696241712344550;0.16299261468755400000
3240;643;2.75595733506395000000;0.00099945857395921900;0.04668516251499900000;0.00001693055453313560;0.16818197640239600000
