P (kPa);T (K);cp (kJ/kg K);Pr; K  (W/m K);Mμ;Viscosidade cinemática ν (cSt)
2240;616;2.878286438948920;0.00101351309782765000;0.0419823962000910000;0.000014783000000000;0.17077277753225
2240;617;2.866333728811690;0.00100666064164346000;0.0420743991132071000;0.000014776591149288;0.17209557999604
2240;618;2.855355812495340;0.00100023531524658000;0.0421673421654039000;0.000014771281603277;0.17340515876152
2240;619;2.845260209559070;0.00099419780618179600;0.0422611649847836000;0.000014767000000000;0.17470244367512
2240;620;2.835989240889090;0.00098852433100893700;0.0423558133789691000;0.000014763720355885;0.17598829123191
2240;621;2.827427103919900;0.00098316539709164400;0.0424512384950261000;0.000014761331492554;0.17726346973157
2240;622;2.819525242798750;0.00097809992132958100;0.0425473961194670000;0.000014759791529981;0.17852869552577
2240;623;2.812222095777270;0.00097329862094568500;0.0426442460909363000;0.000014759000000000;0.17978459662084
2240;624;2.805477880184210;0.00096874943786216500;0.0427417518042783000;0.000014759000000000;0.18103176550491
2240;625;2.799226123283460;0.00096442607939724800;0.0428398797892728000;0.000014759756978316;0.18227074634347
2240;626;2.793432187681860;0.00096030637269533700;0.0429385993508132000;0.000014761128182394;0.18350201972218
2240;627;2.788058406287970;0.00095637746482884900;0.0430378822599739000;0.000014763127140582;0.18472604795462
2240;628;2.783091260475190;0.00095263180070175000;0.0431377024874861000;0.000014765720327753;0.18594325213634
2240;629;2.778466694227870;0.00094904482041323300;0.0432380359727553000;0.000014768877442379;0.18715402954079
2240;630;2.774196133404030;0.00094561792951709200;0.0433388604228277000;0.000014772568877594;0.18835872819200
2240;631;2.770235532737630;0.00094233392098063000;0.0434401551367195000;0.000014776769424201;0.18955769949374
2240;632;2.766564832964110;0.00093918387392547700;0.0435419008513284000;0.000014781454109577;0.19075125049909
2240;633;2.763168762875140;0.00093616069683642400;0.0436440796057912000;0.000014786600270491;0.19193967466442
2240;634;2.760029473705870;0.00093325657257961000;0.0437466746216766000;0.000014792186825586;0.19312324655557
2240;635;2.757132079384550;0.00093046474847068900;0.0438496701968241000;0.000014798192895902;0.19430220728103
2240;636;2.754446165103100;0.00092777363616690000;0.0439530516109892000;0.000014804603201324;0.19547683845319
2240;637;2.751970823036540;0.00092518130325538700;0.0440568050417385000;0.000014811396968522;0.19664731932365
2240;638;2.749689298750770;0.00092268106479743900;0.0441609174892761000;0.000014818562369919;0.19781391962777
2240;639;2.738989666900520;0.00091738696233963600;0.0442653763694974000;0.000014826079723910;0.19897680557072
2240;640;2.737209858386310;0.00091511019004642700;0.0443701688997525000;0.000014833935209550;0.20013626876757
2240;641;2.735580515389640;0.00091290701084190000;0.0444752841587247000;0.000014842114311486;0.20129247722457
2240;642;2.734102526604360;0.00091077693195469100;0.0445807119345355000;0.000014850607702162;0.20244563959217
2240;643;2.732778672588190;0.00090871975832945300;0.0446864425537356000;0.000014859400684496;0.20359587330616
2240;644;2.731584773338390;0.00090672678997374800;0.0447924668417164000;0.000014868485895372;0.20474337876996
2240;645;2.730523346675570;0.00090479778631363500;0.0448987760867398000;0.000014877848695538;0.20588824070632
2240;646;2.729571399130570;0.00090292439401423400;0.0450053620071931000;0.000014887479855145;0.20703060300746
2240;647;2.728739171531640;0.00090110946577489500;0.0451122167217256000;0.000014897373092357;0.20817063702635
2240;648;2.728019513984950;0.00089934976062058700;0.0452193327219653000;0.000014907516552005;0.20930842368756
2240;649;2.727404316984250;0.00089764205980717000;0.0453267028475503000;0.000014917903684090;0.21044410579330
2240;650;2.726891231416440;0.00089598493374898700;0.0454343202632413000;0.000014928525920649;0.21157778664666
2240;651;2.726475508698580;0.00089437626958894500;0.0455421784379087000;0.000014939376323132;0.21270958191255
2240;652;2.726137962431550;0.00089280911318529100;0.0456502711252125000;0.000014950445884117;0.21383956780303
2240;653;2.725895891412080;0.00089128872002918300;0.0457585923458103000;0.000014961729584290;0.21496786793927
2240;654;2.725735978508710;0.00088981007931186100;0.0458671363709529000;0.000014973218453232;0.21609454052859
2240;655;2.725651878319030;0.00088837093645136400;0.0459758977073347000;0.000014984911178623;0.21721974581505
2240;656;2.725653386259950;0.00088697373676457600;0.0460848710830884000;0.000014996796921772;0.21834349872457
2240;657;2.725710708920450;0.00088560849621990600;0.0461940514348177000;0.000015008872471905;0.21946591705076
2240;658;2.725839328645150;0.00088427977860210700;0.0463034338955788000;0.000015021131232284;0.22058706246942
2240;659;2.726049452296220;0.00088299052434175100;0.0464130137837265000;0.000015033568573987;0.22170701874914
2240;660;2.726310646338710;0.00088173052863043600;0.0465227865925513000;0.000015046180181521;0.22282586816297
2240;661;2.726629540424780;0.00088050385249230400;0.0466327479806406000;0.000015059000000000;0.22394365370720
2240;662;2.727001060875570;0.00087930152084498600;0.0467428937629038000;0.000015071903771545;0.22506046975986
2240;663;2.727455461880640;0.00087813955430056500;0.0468532199022059000;0.000015085000000000;0.22617636365147
2240;664;2.727934431375770;0.00087699782485370600;0.0469637225015621000;0.000015098267028409;0.22729140560347
2240;665;2.728484031252690;0.00087588962392018600;0.0470743977968465000;0.000015111679639781;0.22840567547796
2240;666;2.729069767245170;0.00087480387117231300;0.0471852421499766000;0.000015125239006502;0.22951919387085
2240;667;2.729700140604540;0.00087374313480993900;0.0472962520425338000;0.000015138943252299;0.23063204429351
2240;668;2.730397825827760;0.00087271439978091000;0.0474074240697906000;0.000015152788817389;0.23174428079978
2240;669;2.731124949687470;0.00087170508246699600;0.0475187549351090000;0.000015166768621911;0.23285589944822
2240;670;2.731888931271170;0.00087071767559307700;0.0476302414446861000;0.000015180885519880;0.23396704476976
2240;671;2.732699749774400;0.00086975487828011700;0.0477418805026195000;0.000015195132018747;0.23507769908374
2240;672;2.733549474304220;0.00086881403947619300;0.0478536691062702000;0.000015209506888679;0.23618793752155
2240;673;2.734434120514160;0.00086789326689131300;0.0479656043418998000;0.000015224000000000;0.23729778760370
2240;674;2.735357423817890;0.00086699453090498400;0.0480776833805657000;0.000015238625923830;0.23840728266745
2240;675;2.736324409806920;0.00086611829006593500;0.0481899034742525000;0.000015253365663067;0.23951649372658
2240;676;2.737312226746070;0.00086525749680051100;0.0483022619522263000;0.000015268223280567;0.24062547277638
2240;677;2.738334932115990;0.00086441627493114200;0.0484147562175952000;0.000015283193713990;0.24173422023971
2240;678;2.739393890218360;0.00086359490919834600;0.0485273837440618000;0.000015298275179677;0.24284278539015
2240;679;2.740486714361580;0.00086279257067068800;0.0486401420728559000;0.000015313467128631;0.24395123481415
2240;680;2.741589688467960;0.00086200155151244600;0.0487530288098347000;0.000015328765880533;0.24505958304435
2560;620;3.482543384757950;0.00130116896482629000;0.0434709922364182000;0.000016241895568564;0.14156085000219
2560;621;3.406084555916600;0.00126603110190960000;0.0435237411465673000;0.000016177640061020;0.14315786308116
2560;622;3.342278286940840;0.00123631800915010000;0.0435817223926176000;0.000016121000000000;0.14469917364117
2560;623;3.288148983799520;0.00121076840073073000;0.0436441185798603000;0.000016070719397020;0.14619317203141
2560;624;3.241628209657290;0.00118850425226725000;0.0437102993673350000;0.000016025859014672;0.14764640185117
2560;625;3.201179367488530;0.00116887289696078000;0.0437797671980051000;0.000015985665730799;0.14906407780758
2560;626;3.165687033502150;0.00115139803591244000;0.0438521216336843000;0.000015949538342001;0.15045042227090
2560;627;3.134294284149390;0.00113571430543181000;0.0439270350670082000;0.000015917000000000;0.15180893031341
2560;628;3.106361611289890;0.00112154353179328000;0.0440042356788788000;0.000015887611319231;0.15314252207653
2560;629;3.081320331493280;0.00110864706435401000;0.0440834951709917000;0.000015861070012185;0.15445367412695
2560;630;3.058798823608920;0.00109686066377581000;0.0441646197389637000;0.000015837077531347;0.15574449135376
2560;631;3.038430487068710;0.00108602807731542000;0.0442474433012312000;0.000015815390866789;0.15701680818180
2560;632;3.019937516750840;0.00107602902451510000;0.0443318223334374000;0.000015795799507716;0.15827220794758
2560;633;3.003093331072420;0.00106676490425028000;0.0444176318680978000;0.000015778121284654;0.15951208265009
2560;634;2.987703631471490;0.00105815133161048000;0.0445047623549012000;0.000015762197111115;0.16073766044274
2560;635;2.973606144045210;0.00105011744484471000;0.0445931171666387000;0.000015747885896210;0.16195001794359
2560;636;2.960641915390480;0.00104259574369843000;0.0446826105963194000;0.000015735067244332;0.16315015986730
2560;637;2.948707435913550;0.00103553941233176000;0.0447731662327584000;0.000015723627812041;0.16433892085285
2560;638;2.937694418670940;0.00102890175020758000;0.0448647156311819000;0.000015713473852863;0.16551712981246
2560;639;2.916852240129410;0.00101891901837810000;0.0449571964955743000;0.000015704512519383;0.16668547932461
2560;640;2.907666454878840;0.00101309885705688000;0.0450505506508701000;0.000015696663314872;0.16784472748918
2560;641;2.899146437461650;0.00100758573474395000;0.0451447277633037000;0.000015689853780905;0.16899545183473
2560;642;2.891245243448740;0.00100235651786523000;0.0452396822787430000;0.000015684000000000;0.17013821766954
2560;643;2.883924206900560;0.00099739693880838700;0.0453353726095834000;0.000015679108955895;0.17127347943236
2560;644;2.877116492557140;0.00099267517615951100;0.0454317606747938000;0.000015675062566203;0.17240172555366
2560;645;2.870792615100630;0.00098817813346138000;0.0455288115055448000;0.000015671830746537;0.17352332392482
2560;646;2.864895448585200;0.00098388243543736900;0.0456264929054140000;0.000015669369359504;0.17463866269598
2560;647;2.859411985337570;0.00097978040553835100;0.0457247751562728000;0.000015667640401414;0.17574813054160
2560;648;2.854310613525260;0.00097585787620367900;0.0458236307626175000;0.000015666602921229;0.17685202210173
2560;649;2.849561000260250;0.00097210171354050900;0.0459230342284178000;0.000015666223765818;0.17795066402352
2560;650;2.845141997172760;0.00096850202434032100;0.0460229618616021000;0.000015666469994606;0.17904433544522
2560;651;2.841031377151750;0.00096504883672783200;0.0461233916021398000;0.000015667312149228;0.18013330955484
2560;652;2.837190959117690;0.00096172682807550700;0.0462243028703537000;0.000015668720512676;0.18121781497027
2560;653;2.833628495256990;0.00095853667204661300;0.0463256764326506000;0.000015670670940946;0.18229810655165
2560;654;2.830315671091580;0.00095546670002424700;0.0464274942823047000;0.000015673136818410;0.18337437587981
2560;655;2.827233820655340;0.00095250911583681700;0.0465297395332962000;0.000015676100342031;0.18444688562933
2560;656;2.824384876618780;0.00094966260725830600;0.0466323963255140000;0.000015679535549067;0.18551577383759
2560;657;2.821723621008260;0.00094691055984591300;0.0467354497398816000;0.000015683425034387;0.18658125205667
2560;658;2.819260580047360;0.00094425500570226400;0.0468388857221761000;0.000015687748985565;0.18764347874014
2560;659;2.817000523677030;0.00094169620950248700;0.0469426910144848000;0.000015692490583738;0.18870262498781
2560;660;2.814899693052890;0.00093921829480439000;0.0470468530933921000;0.000015697634003564;0.18975885275229
2560;661;2.812959777645840;0.00093682054702457500;0.0471513601141130000;0.000015703161959900;0.19081228663078
2560;662;2.811168826984790;0.00093449798656922400;0.0472562008598941000;0.000015709061701516;0.19186308778548
2560;663;2.809557947950740;0.00093225981957468200;0.0473613646960936000;0.000015715318254459;0.19291137348149
2560;664;2.808051884615350;0.00093008010424351000;0.0474668415284267000;0.000015721919227613;0.19395727665310
2560;665;2.806701577542170;0.00092797488184225000;0.0475726217649268000;0.000015728853546266;0.19500093188237
2560;666;2.805461274597900;0.00092592798483797400;0.0476786962812310000;0.000015736107130443;0.19604242276545
2560;667;2.804337317668260;0.00092394080483430100;0.0477850563888444000;0.000015743670770559;0.19708188033643
2560;668;2.803353312240970;0.00092202032323767800;0.0478916938060793000;0.000015751533997041;0.19811940810421
2560;669;2.802460407479660;0.00092014949722987000;0.0479986006314019000;0.000015759683212953;0.19915505869950
2560;670;2.801664413453270;0.00091832991169897300;0.0481057693189487000;0.000015768115081431;0.20018900349536
2560;671;2.800974394596400;0.00091656362397818100;0.0482131926560029000;0.000015776816335628;0.20122127864037
2560;672;2.800378138454770;0.00091484610331835300;0.0483208637422454000;0.000015785780247507;0.20225199364556
2560;673;2.799868359813360;0.00091317444756582400;0.0484287759706113000;0.000015795000000000;0.20328121592711
2560;674;2.799447180141500;0.00091154830475749900;0.0485369230096080000;0.000015804459609528;0.20430901640195
2560;675;2.799118402676190;0.00090996890489067300;0.0486452987869576000;0.000015814161066901;0.20533549455107
2560;676;2.798852669964690;0.00090842607424552400;0.0487538974744504000;0.000015824095409582;0.20636073176638
2560;677;2.798664863983120;0.00090692402219618800;0.0488627134738983000;0.000015834253400423;0.20738476587430
2560;678;2.798554806921970;0.00090546225214519200;0.0489717414040964000;0.000015844629218463;0.20840767243282
2560;679;2.798517956574950;0.00090403894221223200;0.0490809760887049000;0.000015855218510115;0.20942954023748
2560;680;2.798524471491880;0.00090264315681627000;0.0491904125449742000;0.000015866000000000;0.21045041435711
2560;681;2.798615179346730;0.00090128948818025900;0.0493000459732437000;0.000015877000000000;0.21147035640219
2560;682;2.798763519539890;0.00089996825033190600;0.0494098717471508000;0.000015888200455292;0.21248940649586
2560;683;2.798961143370480;0.00089867554386247200;0.0495198854044930000;0.000015899581190434;0.21350764450791
2560;684;2.799216207325950;0.00089741415368933100;0.0496300826386913000;0.000015911146303086;0.21452510828823
2560;685;2.799536886001230;0.00089618634980965500;0.0497404592908072000;0.000015922890986929;0.21554184940520
2560;686;2.799901811072460;0.00089498505760281200;0.0498510113420711000;0.000015934812457031;0.21655794252126
2560;687;2.800316429319680;0.00089381167080784100;0.0499617349068834000;0.000015946905601818;0.21757342677814
2560;688;2.800786216117710;0.00089266746229838400;0.0500726262262508000;0.000015959163154538;0.21858830768126
2560;689;2.801284370451100;0.00089154386987559500;0.0501836816616289000;0.000015971585828685;0.21960269603854
2560;690;2.801853249826920;0.00089045386660242100;0.0502948976891367000;0.000015984165523455;0.22061657840562
2560;691;2.802442807183460;0.00088938139270823700;0.0504062708941206000;0.000015996900737503;0.22163002844868
2880;631;4.332157782691270;0.00170541121519047000;0.0458008487377491000;0.000018030109940750;0.12823663201646
2880;632;4.089923711241280;0.00159314234611772000;0.0457597977823634000;0.000017824750959656;0.12976989186826
2880;633;3.912447402023120;0.00151150747925425000;0.0457501726340513000;0.000017674800708575;0.13137855448660
2880;634;3.775939328282450;0.00144817770507627000;0.0457711920224522000;0.000017554524598739;0.13296342660215
2880;635;3.667222327750740;0.00139717944046941000;0.0458021995308099000;0.000017450235026240;0.13447735504561
2880;636;3.578316860534590;0.00135500071924701000;0.0458412474964712000;0.000017358698446738;0.13593316119278
2880;637;3.504128472489440;0.00131939273457084000;0.0458869280658128000;0.000017277585561467;0.13734023768021
2880;638;3.441195569581570;0.00128882646126743000;0.0459381870634503000;0.000017205168922505;0.13870579233152
2880;639;3.373645629596820;0.00125721638752691000;0.0459942106266825000;0.000017140115376653;0.14003544509810
2880;640;3.327082371656830;0.00123400172123476000;0.0460543523608659000;0.000017081377536006;0.14133383149799
2880;641;3.286223160474890;0.00121336780022103000;0.0461180990921207000;0.000017028124297467;0.14260459968582
2880;642;3.250094162321280;0.00119488010337215000;0.0461850322396250000;0.000016979685307737;0.14385079556646
2880;643;3.217944389484350;0.00117820199746709000;0.0462548050494394000;0.000016935502017931;0.14507492558070
2880;644;3.189142086163050;0.00116305336883795000;0.0463271267575219000;0.000016895114544346;0.14627917138022
2880;645;3.163216589627660;0.00114922191899839000;0.0464017509369616000;0.000016858127714529;0.14746534179502
2880;646;3.139749102825230;0.00113652188560763000;0.0464784667595157000;0.000016824208862467;0.14863503567016
2880;647;3.118441495308470;0.00112481727916596000;0.0465570923319657000;0.000016793075002852;0.14978967219549
2880;648;3.099023657658780;0.00111398637099867000;0.0466374695385302000;0.000016764475261553;0.15093044510047
2880;649;3.081267266980520;0.00110392658980636000;0.0467194599955078000;0.000016738195580475;0.15205845061667
2880;650;3.064987195589500;0.00109455076909685000;0.0468029418401056000;0.000016714000000000;0.15317464454438
2880;651;3.050022555166560;0.00108579509210862000;0.0468878071536934000;0.000016691860458860;0.15427988939590
2880;652;3.036213727698530;0.00107758006471028000;0.0469739598736945000;0.000016671488656618;0.15537493887402
2880;653;3.023474055788530;0.00106986623344976000;0.0470613140861761000;0.000016652800690047;0.15646050481238
2880;654;3.011686744108460;0.00106260161133770000;0.0471497926181814000;0.000016635676239678;0.15753719466865
2880;655;3.000758318869420;0.00105574333127866000;0.0472393258683496000;0.000016620000000000;0.15860562466632
2880;656;2.990629862126290;0.00104926472841067000;0.0473298508286626000;0.000016605713633898;0.15966627243619
2880;657;2.981193427892300;0.00104311798434924000;0.0474213102607561000;0.000016592691071834;0.16071963778078
2880;658;2.972415353017960;0.00103728549542600000;0.0475136519981846000;0.000016580866466860;0.16176614653653
2880;659;2.964260636816090;0.00103174905084564000;0.0476068283520534000;0.000016570169085658;0.16280620961249
2880;660;2.956640730277240;0.00102647239242414000;0.0477007956020469000;0.000016560534149706;0.16384020454447
2880;661;2.949526104883570;0.00102144024840056000;0.0477955135584403000;0.000016551900035987;0.16486845772628
2880;662;2.942874420060510;0.00101663358347876000;0.0478909451834587000;0.000016544213672918;0.16589130659697
2880;663;2.936698053267750;0.00101205246785062000;0.0479870562625254000;0.000016537423267379;0.16690903518508
2880;664;2.930884628050960;0.00100765442937970000;0.0480838151176607000;0.000016531482959466;0.16792192714635
2880;665;2.925475306533290;0.00100345028373786000;0.0481811923566675000;0.000016526350789274;0.16893025159275
2880;666;2.920397589945480;0.00099941275549586000;0.0482791606528371000;0.000016522000000000;0.16993422529703
2880;667;2.915643103651630;0.00099553338657707300;0.0483776945507964000;0.000016518348912673;0.17093409256024
2880;668;2.911225552036310;0.00099181695103808900;0.0484767702948370000;0.000016515409627526;0.17193006510319
2880;669;2.907073704500340;0.00098823549505505600;0.0485763656766541000;0.000016513130956442;0.17292230351949
2880;670;2.903182742191600;0.00098478546389249900;0.0486764598999019000;0.000016511489079390;0.17391105802897
2880;671;2.899552754864470;0.00098146448810735900;0.0487770334593745000;0.000016510451860304;0.17489646056530
2880;672;2.896159510597570;0.00097826275555202100;0.0488780680329429000;0.000016510000000000;0.17587869652395
2880;673;2.892985523019280;0.00097517153696632000;0.0489795463846574000;0.000016510092825487;0.17685790962478
2880;674;2.890025234102570;0.00097218807335417000;0.0490814522776507000;0.000016510721762625;0.17783424190635
2880;675;2.887275746905940;0.00096930956193908100;0.0491837703956687000;0.000016511862085853;0.17880785346135
2880;676;2.884695567669580;0.00096652057903671000;0.0492864862722171000;0.000016513494104680;0.17977888406465
2880;677;2.882296111319620;0.00096382340103614700;0.0493895862264495000;0.000016515596293384;0.18074743380826
2880;678;2.880071458261540;0.00096121473430607800;0.0494930573050367000;0.000016518151239266;0.18171362913661
2880;679;2.878010990293870;0.00095868986985422000;0.0495968872293562000;0.000016521143777228;0.18267760441271
2880;680;2.876074701654190;0.00095623423566628400;0.0497010643474252000;0.000016524556629467;0.18363945502001
2880;681;2.874306258508950;0.00095386125074803500;0.0498055775900724000;0.000016528374592532;0.18459928438423
2880;682;2.872670234890590;0.00095155800708122600;0.0499104164309038000;0.000016532582060674;0.18555717753285
2880;683;2.871153007641890;0.00094931911414708000;0.0500155708496751000;0.000016537167223829;0.18651324904686
2880;684;2.869760646307260;0.00094714558089599200;0.0501210312987259000;0.000016542115930687;0.18746757520481
2880;685;2.868499465592530;0.00094503859248122100;0.0502267886721714000;0.000016547415901922;0.18842024192305
2880;686;2.867341318924610;0.00094298812763409500;0.0503328342775839000;0.000016553057301088;0.18937135234919
2880;687;2.866289777677700;0.00094099292310626600;0.0504391598099246000;0.000016559000000000;0.19032097819643
2880;688;2.865348621632650;0.00093905812681588400;0.0505457573275138000;0.000016565315590610;0.19126915989220
2880;689;2.864483987482620;0.00093716735843247000;0.0506526192298495000;0.000016571913674072;0.19221602577820
2880;690;2.863743200658420;0.00093533679837678900;0.0507597382371065000;0.000016578808825534;0.19316159633081
2880;691;2.863065517279430;0.00093354639419729000;0.0508671073711641000;0.000016586000000000;0.19410596583064
2880;692;2.862471203010770;0.00093180113141697000;0.0509747199380274000;0.000016593460106064;0.19504918425090
2880;693;2.861968569831390;0.00093010419123385200;0.0510825695115195000;0.000016601199783427;0.19599133461255
2880;694;2.861557518270610;0.00092845443383750100;0.0511906499181381000;0.000016609201661703;0.19693243269128
2880;695;2.861200853875520;0.00092683952310143200;0.0512989552229732000;0.000016617462954431;0.19787259272543
2880;696;2.860922689668730;0.00092526809134878200;0.0514074797166028000;0.000016626000000000;0.19881181959601
2880;697;2.860720074227580;0.00092373416681542400;0.0515162179028811000;0.000016634724610323;0.19975019407156
2880;698;2.860581803316640;0.00092223827869050900;0.0516251644875502000;0.000016643713100220;0.20068776078413
2880;699;2.860500246794330;0.00092077590208526000;0.0517343143676075000;0.000016652929862174;0.20162455269484
2880;700;2.860479661399150;0.00091934816094028900;0.0518436626213698000;0.000016662371884879;0.20256065532424
2880;701;2.860522694336850;0.00091795366271847000;0.0519532044991800000;0.000016672000000000;0.20349607584253
2880;702;2.860618740773580;0.00091659364874430300;0.0520629354147059000;0.000016681900057468;0.20443087448447
