P (kPa);T (K);cp (kJ/kg K);Pr;Condutividade térmica (W/m K);Viscosidade absoluta μ(cP);Viscosidade cinemática ν (cSt);;;Nome no Hysys: p-Xylene
2100.000000000000000000;611.000000000000000000;2.434428231184110000;0.000862105565330908;0.040066573946941900;0.000014188800450527;0.234757761500264000;;;
2100.000000000000000000;612.800000000000000000;2.433530726996850000;0.000859570554740854;0.040244428205439400;0.000014215117604234;0.237078340042276000;;;
2100.000000000000000000;614.600000000000000000;2.432865730943980000;0.000857154282619844;0.040422927405832700;0.000014241922561216;0.239394272085272000;;;
2100.000000000000000000;616.400000000000000000;2.428572494223260000;0.000853498422546893;0.040602045089742500;0.000014269197859526;0.241706205446016000;;;
2100.000000000000000000;618.200000000000000000;2.428436518499050000;0.000851340187086215;0.040781755656805500;0.000014296913765746;0.244014617517043000;;;
2100.000000000000000000;620.000000000000000000;2.428486317081080000;0.000849278829247435;0.040962035453286800;0.000014325050657552;0.246320060702778000;;;
2100.000000000000000000;621.800000000000000000;2.428704413360330000;0.000847306799994046;0.041142862996929200;0.000014353590085625;0.248622971076280000;;;
2100.000000000000000000;623.600000000000000000;2.429089572372860000;0.000845422403856548;0.041324218111668600;0.000014382516071374;0.250923776728747000;;;
2100.000000000000000000;625.400000000000000000;2.429634670752450000;0.000843621650240821;0.041506081810565600;0.000014411808348625;0.253222784359108000;;;
2100.000000000000000000;627.200000000000000000;2.430315906599630000;0.000841895183775601;0.041688436191821700;0.000014441453291617;0.255520373364045000;;;
2100.000000000000000000;629.000000000000000000;2.431132075791040000;0.000840241378411720;0.041871264346151900;0.000014471434612866;0.257816837230455000;;;
2100.000000000000000000;630.800000000000000000;2.432062489032960000;0.000838652311086891;0.042054550274046300;0.000014501743248000;0.260112561913699000;;;
2100.000000000000000000;632.600000000000000000;2.433120741114200000;0.000837131450893459;0.042238278811670800;0.000014532362092588;0.262407757018586000;;;
2100.000000000000000000;634.400000000000000000;2.434288762898370000;0.000835671702320377;0.042422435564340400;0.000014563280036843;0.264702708244061000;;;
2100.000000000000000000;636.200000000000000000;2.435554502593850000;0.000834268188107477;0.042607006846646800;0.000014594487770559;0.266997706192730000;;;
2100.000000000000000000;638.000000000000000000;2.436910453258670000;0.000832917551048182;0.042791979628453600;0.000014625974798940;0.269292994255351000;;;
2100.000000000000000000;639.800000000000000000;2.438364096604390000;0.000831621392558635;0.042977341486076600;0.000014657727541548;0.271588734289721000;;;
2100.000000000000000000;641.600000000000000000;2.439904743475600000;0.000830375559807709;0.043163080558060000;0.000014689740358621;0.273885211874403000;;;
2100.000000000000000000;643.400000000000000000;2.441515591842950000;0.000829173673247392;0.043349185505034300;0.000014722004437563;0.276182633750066000;;;
2100.000000000000000000;645.200000000001000000;2.443206480615500000;0.000828018339214315;0.043535645473210800;0.000014754509349644;0.278481156566600000;;;
2100.000000000000000000;647.000000000000000000;2.444976960312030000;0.000826908918069883;0.043722450061120000;0.000014787249312481;0.280781005979691000;;;
2100.000000000000000000;648.800000000000000000;2.446812524796630000;0.000825839873267515;0.043909589289254000;0.000014820215805819;0.283082339253329000;;;
2100.000000000000000000;650.600000000000000000;2.448700348837550000;0.000824806355089124;0.044097053572310000;0.000014853401742036;0.285385324760138000;;;
2100.000000000000000000;652.400000000001000000;2.450651222604090000;0.000823811404417660;0.044284833693771100;0.000014886798538758;0.287690087062973000;;;
2100.000000000000000000;654.200000000001000000;2.452663107297830000;0.000822854054780726;0.044472920782591700;0.000014920403493252;0.289996850192860000;;;
2100.000000000000000000;656.000000000000000000;2.454726440741950000;0.000821930479384860;0.044661306291778600;0.000014954207638412;0.292305704247395000;;;
2100.000000000000000000;657.800000000001000000;2.456839615378030000;0.000821039868484146;0.044849981978686800;0.000014988208051844;0.294616844540605000;;;
2100.000000000000000000;659.600000000001000000;2.458993508089540000;0.000820178608639085;0.045038939886864400;0.000015022396329825;0.296930347708583000;;;
2100.000000000000000000;661.400000000001000000;2.461206024307770000;0.000819352280390300;0.045228172329305000;0.000015056767198644;0.299246340421741000;;;
2100.000000000000000000;663.200000000001000000;2.463458094727130000;0.000818554246750619;0.045417671872974900;0.000015091317473078;0.301564980800564000;;;
2100.000000000000000000;665.000000000001000000;2.465741113641400000;0.000817781254147508;0.045607431324501600;0.000015126041489375;0.303886368267371000;;;
2100.000000000000000000;666.800000000001000000;2.468068204968080000;0.000817037412539157;0.045797443716919300;0.000015160936330714;0.306210648196000000;;;
2100.000000000000000000;668.600000000001000000;2.470430977637580000;0.000816319510238255;0.045987702297378600;0.000015195995741714;0.308537890234787000;;;
2100.000000000000000000;670.400000000001000000;2.472835086255540000;0.000815629053366291;0.046178200515737000;0.000015231214641912;0.310868179032506000;;;
2100.000000000000000000;672.200000000001000000;2.475258534459020000;0.000814958486233432;0.046368932013954900;0.000015266588970922;0.313201612049345000;;;
2100.000000000000000000;674.000000000001000000;2.477716018568840000;0.000814312518420850;0.046559890616229900;0.000015302117555426;0.315538338928933000;;;
2100.000000000000000000;675.800000000001000000;2.480209650872220000;0.000813691460869985;0.046751070319807800;0.000015337794807944;0.317878412000249000;;;
2100.000000000000000000;677.600000000001000000;2.482735345498520000;0.000813093795496518;0.046942465286414400;0.000015373618996039;0.320221956498697000;;;
2100.000000000000000000;679.400000000001000000;2.485270401692350000;0.000812511687335468;0.047134069834260400;0.000015409583836811;0.322568996892196000;;;
2100.000000000000000000;681.200000000001000000;2.487839686370780000;0.000811953137708319;0.047325878430570400;0.000015445687958520;0.324919653814823000;;;
2100.000000000000000000;683.000000000001000000;2.490429397232540000;0.000811413247714403;0.047517885684598300;0.000015481925322078;0.327273944360661000;;;
2100.000000000000000000;684.800000000001000000;2.493037060174200000;0.000810891277928337;0.047710086341088800;0.000015518298344307;0.329632058666018000;;;
2100.000000000000000000;686.600000000001000000;2.495675125422000000;0.000810390820298031;0.047902475274153100;0.000015554799515487;0.331993972096495000;;;
2100.000000000000000000;688.400000000001000000;2.498327579823820000;0.000809906453192157;0.048095047481525600;0.000015591425894845;0.334359751235349000;;;
2100.000000000000000000;690.200000000001000000;2.501004474041090000;0.000809441377711059;0.048287798079175000;0.000015628177482100;0.336729521310559000;;;
2100.000000000000000000;692.000000000001000000;2.503694901803930000;0.000808991769138524;0.048480722296242700;0.000015665049791527;0.339103307100180000;;;
2100.000000000000000000;693.800000000001000000;2.506401592469720000;0.000808558370459351;0.048673815470284800;0.000015702041140946;0.341481189349869000;;;
2100.000000000000000000;695.600000000001000000;2.509121161449370000;0.000808139907506035;0.048867073042796400;0.000015739149027815;0.343863227161961000;;;
2100.000000000000000000;697.400000000001000000;2.511855180971180000;0.000807736663622304;0.049060490554998300;0.000015776370093616;0.346249456946129000;;;
2100.000000000000000000;699.200000000001000000;2.514607690199970000;0.000807349764216936;0.049254063643866700;0.000015813702003926;0.348639933579841000;;;
2100.000000000000000000;701.000000000001000000;2.517376632772720000;0.000806978423233697;0.049447788038390400;0.000015851143410219;0.351034730201351000;;;
2100.000000000000000000;702.800000000001000000;2.520156343571340000;0.000806620660574764;0.049641659556039100;0.000015888692114385;0.353433897988289000;;;
2450.000000000000000000;587.000000000000000000;2.864156810556250000;0.001104483923137550;0.038702006450815400;0.000014924372771961;0.160773765164620000;;;
2450.000000000000000000;588.800000000000000000;2.813400163903790000;0.001079146025235540;0.038827371165231300;0.000014893154482925;0.163495380885952000;;;
2450.000000000000000000;590.600000000000000000;2.771592662440930000;0.001057788361247350;0.038958637356791200;0.000014868704815294;0.166135807739924000;;;
2450.000000000000000000;592.400000000000000000;2.736570247035030000;0.001039465185533470;0.039094882715505800;0.000014849890865879;0.168708175502920000;;;
2450.000000000000000000;594.200000000000000000;2.706898692525440000;0.001023543572740420;0.039235398180721800;0.000014835848767699;0.171222680134886000;;;
2450.000000000000000000;596.000000000000000000;2.681471551993110000;0.001009538207363510;0.039379625471542100;0.000014825902768067;0.173687413771639000;;;
2450.000000000000000000;597.800000000000000000;2.659526839567500000;0.000997110331645547;0.039527116207713300;0.000014819514270168;0.176108931513660000;;;
2450.000000000000000000;599.600000000000000000;2.640432841423700000;0.000985981758230793;0.039677504173375400;0.000014816243273955;0.178492589392997000;;;
2450.000000000000000000;601.400000000000000000;2.623713137690220000;0.000975941785992413;0.039830485918066500;0.000014815733856501;0.180842930031301000;;;
2450.000000000000000000;603.200000000000000000;2.609048871976090000;0.000966844484006653;0.039985806833491700;0.000014817682102764;0.183163700400649000;;;
2450.000000000000000000;605.000000000000000000;2.596099374253840000;0.000958541191795085;0.040143250935090100;0.000014821836165232;0.185458148659700000;;;
2450.000000000000000000;606.800000000000000000;2.584647583656530000;0.000950933141634738;0.040302633215437400;0.000014827982685937;0.187729083755628000;;;
2450.000000000000000000;608.600000000000000000;2.574486772339780000;0.000943928137438672;0.040463793823543400;0.000014835933106328;0.189978875213371000;;;
2450.000000000000000000;610.400000000000000000;2.565459996232190000;0.000937455180339573;0.040626593566392000;0.000014845528932160;0.192209653003669000;;;
2450.000000000000000000;612.200000000000000000;2.557431462550530000;0.000931453108182287;0.040790910384994700;0.000014856632844345;0.194423301949299000;;;
2450.000000000000000000;614.000000000000000000;2.550286632614610000;0.000925869989895139;0.040956636560084100;0.000014869121059991;0.196621446486842000;;;
2450.000000000000000000;615.800000000000000000;2.543926421158680000;0.000920661163816401;0.041123676471899200;0.000014882887935015;0.198805578551480000;;;
2450.000000000000000000;617.600000000000000000;2.533548302616060000;0.000914085835032213;0.041291943906076100;0.000014897833598245;0.200977012833586000;;;
2450.000000000000000000;619.400000000000000000;2.528653926677880000;0.000909570487459360;0.041461360338648000;0.000014913875456061;0.203137109450447000;;;
2450.000000000000000000;621.200000000000000000;2.524326161639790000;0.000905329452459168;0.041631857071347500;0.000014930933624987;0.205286872488089000;;;
2450.000000000000000000;623.000000000000000000;2.520477706427810000;0.000901326381034871;0.041803372033581800;0.000014948944771062;0.207427320082811000;;;
2450.000000000000000000;624.800000000000000000;2.517115915786720000;0.000897558950309348;0.041975848833818900;0.000014967844182834;0.209559273254043000;;;
2450.000000000000000000;626.600000000000000000;2.514165776773630000;0.000893996310885542;0.042149236052104000;0.000014987580327969;0.211683578950091000;;;
2450.000000000000000000;628.400000000000000000;2.511589336670170000;0.000890620916021126;0.042323486640766900;0.000015008099409748;0.213800913726056000;;;
2450.000000000000000000;630.200000000000000000;2.509375902466400000;0.000887425601986153;0.042498557413910700;0.000015029357642079;0.215911971990048000;;;
2450.000000000000000000;632.000000000000000000;2.507478414507610000;0.000884390476878232;0.042674408610233700;0.000015051312251760;0.218017353109996000;;;
2450.000000000000000000;633.800000000000000000;2.505884317062050000;0.000881508343879358;0.042851003516807000;0.000015073926951247;0.220117651762263000;;;
2450.000000000000000000;635.600000000000000000;2.504545987394950000;0.000878759778260184;0.043028308143811100;0.000015097165998815;0.222213382836081000;;;
2450.000000000000000000;637.400000000000000000;2.503468839066550000;0.000876144272942605;0.043206290942108800;0.000015120996823805;0.224305028104515000;;;
2450.000000000000000000;639.200000000000000000;2.502625932516100000;0.000873650086727021;0.043384922557011400;0.000015145388234857;0.226393017754881000;;;
2450.000000000000000000;641.000000000000000000;2.501997077136510000;0.000871268331570629;0.043564175612772700;0.000015170316124362;0.228477822784336000;;;
2450.000000000000000000;642.800000000000000000;2.501578119046080000;0.000868995532670576;0.043744024523290700;0.000015195752474149;0.230559797179301000;;;
2450.000000000000000000;644.600000000000000000;2.501331023916030000;0.000866816786637392;0.043924445325256200;0.000015221674455570;0.232639319226029000;;;
2450.000000000000000000;646.400000000000000000;2.501271799215520000;0.000864736050593223;0.044105415530609800;0.000015248060145912;0.234716732373887000;;;
2450.000000000000000000;648.200000000000000000;2.501363295917270000;0.000862738936255817;0.044286913995665800;0.000015274888351099;0.236792346462234000;;;
2450.000000000000000000;650.000000000000000000;2.501623339446830000;0.000860830361392376;0.044468920804683000;0.000015302142638104;0.238866504170370000;;;
2450.000000000000000000;651.800000000000000000;2.502016802927150000;0.000858996721608712;0.044651417165993600;0.000015329801508886;0.240939431916739000;;;
2450.000000000000000000;653.600000000000000000;2.502541022027920000;0.000857236167069531;0.044834385319093500;0.000015357852792644;0.243011467371308000;;;
2450.000000000000000000;655.400000000000000000;2.503179912449430000;0.000855541824851360;0.045017808451322400;0.000015386276392561;0.245082791819382000;;;
2450.000000000000000000;657.200000000001000000;2.503955441648250000;0.000853920255280379;0.045201670622964700;0.000015415059499643;0.247153671924346000;;;
2450.000000000000000000;659.000000000000000000;2.504829336540600000;0.000852357341576939;0.045385956699764000;0.000015444187287811;0.249224315212573000;;;
2450.000000000000000000;660.800000000000000000;2.505810588585300000;0.000850855437175389;0.045570652291981600;0.000015473650504507;0.251294993939279000;;;
2450.000000000000000000;662.600000000000000000;2.506880756417450000;0.000849407206556332;0.045755743699248500;0.000015503433236700;0.253365849507403000;;;
2450.000000000000000000;664.400000000001000000;2.508054210361460000;0.000848016805785631;0.045941217860558000;0.000015533525815775;0.255437102622741000;;;
2450.000000000000000000;666.200000000001000000;2.509302636217250000;0.000846673780020772;0.046127062308831700;0.000015563915504886;0.257508903627546000;;;
2450.000000000000000000;668.000000000000000000;2.510641063542340000;0.000845382583441291;0.046313265129562700;0.000015594593863445;0.259581454660616000;;;
2450.000000000000000000;669.800000000001000000;2.512051160570170000;0.000844136291428155;0.046499814923102100;0.000015625550123101;0.261654901918120000;;;
2450.000000000000000000;671.600000000001000000;2.513545383127320000;0.000842938393773020;0.046686700770209300;0.000015656774220976;0.263729386522637000;;;
2450.000000000000000000;673.400000000001000000;2.515084868962500000;0.000841775386610589;0.046873912200529900;0.000015688260086757;0.265805101432087000;;;
2450.000000000000000000;675.200000000001000000;2.516711309544020000;0.000840660556245481;0.047061439163706800;0.000015719997551981;0.267882156318319000;;;
2450.000000000000000000;677.000000000001000000;2.518389446221270000;0.000839581503000566;0.047249272002862500;0.000015751977861632;0.269960670743544000;;;
2450.000000000000000000;678.800000000001000000;2.520126570359320000;0.000838540332567979;0.047437401430223700;0.000015784197047607;0.272040833666699000;;;
2450.000000000000000000;680.600000000001000000;2.521930059746920000;0.000837538747929976;0.047625818504680100;0.000015816643386039;0.274122688989475000;;;
2450.000000000000000000;682.400000000001000000;2.523758139182650000;0.000836562598778638;0.047814514611096900;0.000015849313760055;0.276206417549279000;;;
2450.000000000000000000;684.200000000001000000;2.525657395209820000;0.000835626743365462;0.048003481441218000;0.000015882198806144;0.278292081499673000;;;
2450.000000000000000000;686.000000000001000000;2.527601343060430000;0.000834722110331209;0.048192710976014000;0.000015915295154802;0.280379837464361000;;;
2450.000000000000000000;687.800000000001000000;2.529587574971200000;0.000833847442767659;0.048382195469345500;0.000015948595876566;0.282469770615890000;;;
2450.000000000000000000;689.600000000001000000;2.531612341849180000;0.000833000971758773;0.048571927432825600;0.000015982092551416;0.284561930258533000;;;
2450.000000000000000000;691.400000000001000000;2.533677929951630000;0.000832183218935054;0.048761899621776000;0.000016015782475325;0.286656458513275000;;;
2450.000000000000000000;693.200000000001000000;2.535785231687000000;0.000831394158871328;0.048952105022183900;0.000016049661332251;0.288753461507457000;;;
2450.000000000000000000;695.000000000001000000;2.537922019792010000;0.000830629343521153;0.049142536838573800;0.000016083722350356;0.290852993696889000;;;
2450.000000000000000000;696.800000000001000000;2.540096755431290000;0.000829891212234612;0.049333188482719100;0.000016117960666570;0.292955136376276000;;;
2450.000000000000000000;698.600000000001000000;2.542298916749480000;0.000829176057577571;0.049524053563122300;0.000016152372649096;0.295059986478958000;;;
2450.000000000000000000;700.400000000001000000;2.544538552535210000;0.000828486899732990;0.049715125875204700;0.000016186954787990;0.297167637045782000;;;
2450.000000000000000000;702.200000000001000000;2.546805334570730000;0.000827819934547689;0.049906399392144900;0.000016221700071662;0.299278110682500000;;;
2450.000000000000000000;704.000000000001000000;2.549102149719250000;0.000827175819891041;0.050097868256318200;0.000016256604410411;0.301391477303795000;;;
2450.000000000000000000;705.800000000001000000;2.551420335514190000;0.000826551662324302;0.050289526771287900;0.000016291667575007;0.303507873169591000;;;
2450.000000000000000000;707.600000000001000000;2.553761475911730000;0.000825947626596635;0.050481369394307300;0.000016326883944277;0.305627329627378000;;;
2450.000000000000000000;709.400000000001000000;2.556131523960460000;0.000825365385617942;0.050673390729293000;0.000016362249863829;0.307749909296916000;;;
2450.000000000000000000;711.200000000001000000;2.558523478878890000;0.000824802337925089;0.050865585520234100;0.000016397759959350;0.309875637467854000;;;
2450.000000000000000000;713.000000000001000000;2.560933316795740000;0.000824257049673096;0.051057948645006000;0.000016433412707969;0.312004607290903000;;;
2450.000000000000000000;714.800000000001000000;2.563368564560430000;0.000823731765448492;0.051250475109557700;0.000016469205765309;0.314136892514471000;;;
2800.000000000000000000;598.000000000000000000;3.385360364604910000;0.001351540740515880;0.040764703490187800;0.000016274532578002;0.141570654175662000;;;
2800.000000000000000000;599.600000000000000000;3.249116667184530000;0.001287316033933640;0.040823858491720000;0.000016174613898666;0.144210668215652000;;;
2800.000000000000000000;601.200000000000000000;3.146184163350630000;0.001238028820863540;0.040897076997480300;0.000016093069376471;0.146709938577905000;;;
2800.000000000000000000;602.800000000000000000;3.065364474861020000;0.001198699326588580;0.040981145316598400;0.000016025523782474;0.149099545965819000;;;
2800.000000000000000000;604.400000000000000000;3.000101702562540000;0.001166403718435880;0.041073882222114700;0.000015969034954232;0.151400962323896000;;;
2800.000000000000000000;606.000000000000000000;2.946269319891160000;0.001139295863387530;0.041173731469075600;0.000015921511867992;0.153629663954542000;;;
2800.000000000000000000;607.600000000000000000;2.901099785393630000;0.001116135957540250;0.041279539428504500;0.000015881417970807;0.155797304271520000;;;
2800.000000000000000000;609.200000000000000000;2.862675841649930000;0.001096062959642380;0.041390424620558900;0.000015847589395353;0.157912923798204000;;;
2800.000000000000000000;610.800000000000000000;2.829646273589070000;0.001078466401226680;0.041505696720712400;0.000015819114845057;0.159983629731636000;;;
2800.000000000000000000;612.400000000000000000;2.800947866137510000;0.001062869528425040;0.041624803947064200;0.000015795272834910;0.162015188777651000;;;
2800.000000000000000000;614.000000000000000000;2.775844953993610000;0.001048937128618560;0.041747297586548700;0.000015775481406128;0.164012351244344000;;;
2800.000000000000000000;615.600000000000000000;2.753732852310920000;0.001036395747129040;0.041872807319228400;0.000015759262700296;0.165979071440794000;;;
2800.000000000000000000;617.200000000000000000;2.728292348978670000;0.001022838972881760;0.042001022674388800;0.000015746216826191;0.167918697583244000;;;
2800.000000000000000000;618.800000000000000000;2.711070418684430000;0.001012573369165840;0.042131678410101700;0.000015736004222653;0.169834181422060000;;;
2800.000000000000000000;620.400000000000000000;2.695659366562100000;0.001003163609353110;0.042264551460933900;0.000015728344803933;0.171728002990681000;;;
2800.000000000000000000;622.000000000000000000;2.681857681758070000;0.000994513547877547;0.042399450096304200;0.000015722992249048;0.173602225809596000;;;
2800.000000000000000000;623.600000000000000000;2.669451019651250000;0.000986526262688718;0.042536207860709300;0.000015719743820307;0.175458763129994000;;;
2800.000000000000000000;625.200000000000000000;2.658271051885490000;0.000979123955517455;0.042674679214770300;0.000015718412418315;0.177299178643927000;;;
2800.000000000000000000;626.800000000000000000;2.648180128288820000;0.000972242841957035;0.042814736087169800;0.000015718840363751;0.179124923966663000;;;
2800.000000000000000000;628.400000000000000000;2.639047775136850000;0.000965823741846042;0.042956265116520800;0.000015720890353498;0.180937308799901000;;;
2800.000000000000000000;630.000000000000000000;2.630771328291360000;0.000959818883447030;0.043099165422659100;0.000015724435031129;0.182737437630686000;;;
2800.000000000000000000;631.600000000000000000;2.623264480268270000;0.000954188234394313;0.043243346789027200;0.000015729368133595;0.184526383994076000;;;
2800.000000000000000000;633.200000000001000000;2.616470660840160000;0.000948903329050856;0.043388728167734800;0.000015735589631426;0.186305057441394000;;;
2800.000000000000000000;634.800000000001000000;2.610299281490720000;0.000943924280305637;0.043535236440422100;0.000015743009629721;0.188074279524651000;;;
2800.000000000000000000;636.400000000001000000;2.604682409206700000;0.000939220558107833;0.043682805383765300;0.000015751551401137;0.189834847580432000;;;
2800.000000000000000000;638.000000000001000000;2.599596513975490000;0.000934778301782335;0.043831374800081800;0.000015761145193162;0.191587484747784000;;;
2800.000000000000000000;639.600000000001000000;2.594994302199800000;0.000930575151581523;0.043980889782176800;0.000015771719861213;0.193332756573644000;;;
2800.000000000000000000;641.200000000001000000;2.590812383741180000;0.000926584231430333;0.044131300088132400;0.000015783221907846;0.195071318927874000;;;
2800.000000000000000000;642.800000000001000000;2.587036526574380000;0.000922796358615753;0.044282559606748900;0.000015795596365005;0.196803700136901000;;;
2800.000000000000000000;644.400000000001000000;2.583621403274010000;0.000919191617610502;0.044434625898207100;0.000015808792884876;0.198530386527690000;;;
2800.000000000000000000;646.000000000001000000;2.580551945351840000;0.000915761223392432;0.044587459797511100;0.000015822764895578;0.200251822536966000;;;
2800.000000000000000000;647.600000000001000000;2.577806225191250000;0.000912494464761019;0.044741025070625500;0.000015837473478694;0.201968469407201000;;;
2800.000000000000000000;649.200000000001000000;2.575336432214650000;0.000909371653668295;0.044895288115066600;0.000015852881155416;0.203680735492723000;;;
2800.000000000000000000;650.800000000001000000;2.573127504591320000;0.000906384848212692;0.045050217698182800;0.000015868951172243;0.205388973339221000;;;
2800.000000000000000000;652.400000000001000000;2.571175589760070000;0.000903530250367787;0.045205784727535200;0.000015885649410958;0.207093509902812000;;;
2800.000000000000000000;654.000000000001000000;2.569474574174470000;0.000900803588095123;0.045361962048738100;0.000015902947080014;0.208794687523523000;;;
2800.000000000000000000;655.600000000001000000;2.567962103704020000;0.000898181063760717;0.045518724266887700;0.000015920817571292;0.210492828725637000;;;
2800.000000000000000000;657.200000000001000000;2.566668606877160000;0.000895671382558467;0.045676047588331300;0.000015939232896538;0.212188193221224000;;;
2800.000000000000000000;658.800000000001000000;2.565556817044550000;0.000893259788853069;0.045833909680043200;0.000015958168695040;0.213881047474379000;;;
2800.000000000000000000;660.400000000001000000;2.564629490238770000;0.000890945597197331;0.045992289544292800;0.000015977601454898;0.215571631602725000;;;
2800.000000000000000000;662.000000000001000000;2.563857202073020000;0.000888717274250998;0.046151167406642500;0.000015997513304551;0.217260227294157000;;;
2800.000000000000000000;663.600000000001000000;2.563260893614780000;0.000886580494305767;0.046310524615597600;0.000016017880937338;0.218947011121148000;;;
2800.000000000000000000;665.200000000001000000;2.562807354568060000;0.000884522525096125;0.046470343552477800;0.000016038687241886;0.220632214127963000;;;
2800.000000000000000000;666.800000000001000000;2.562486148582740000;0.000882538467555427;0.046630607550277100;0.000016059913124354;0.222316013133729000;;;
2800.000000000000000000;668.400000000001000000;2.562289311670570000;0.000880624577593067;0.046791300820452800;0.000016081544473671;0.223998628514510000;;;
2800.000000000000000000;670.000000000001000000;2.562216655593050000;0.000878779593883365;0.046952408386726600;0.000016103563406266;0.225680205115552000;;;
2800.000000000000000000;671.600000000001000000;2.562263051726210000;0.000877000831278818;0.047113916025102800;0.000016125956892279;0.227360933597559000;;;
2800.000000000000000000;673.200000000001000000;2.562427407705680000;0.000875286912838816;0.047275810209411500;0.000016148710338374;0.229040962694957000;;;
2800.000000000000000000;674.800000000001000000;2.562684074262210000;0.000873628266815830;0.047438078061775800;0.000016171812333174;0.230720467365157000;;;
2800.000000000000000000;676.400000000001000000;2.563047112838550000;0.000872028765690264;0.047600707307474300;0.000016195248940762;0.232399569240044000;;;
2800.000000000000000000;678.000000000001000000;2.563493541435070000;0.000870479788879936;0.047763686233736600;0.000016219008488547;0.234078405603032000;;;
2800.000000000000000000;679.600000000001000000;2.564041525278900000;0.000868986744396829;0.047927003652066800;0.000016243079709005;0.235757104203067000;;;
2800.000000000000000000;681.200000000001000000;2.564663515306490000;0.000867539726662980;0.048090648863735800;0.000016267455017507;0.237435832041322000;;;
2800.000000000000000000;682.800000000001000000;2.565365857944510000;0.000866140020836653;0.048254611628126900;0.000016292120748242;0.239114654274552000;;;
2800.000000000000000000;684.400000000001000000;2.566141043369740000;0.000864784550840977;0.048418882133655200;0.000016317069299975;0.240793711650630000;;;
2800.000000000000000000;686.000000000001000000;2.566987080510280000;0.000863471943418161;0.048583450971011200;0.000016342289817665;0.242473085301260000;;;
2800.000000000000000000;687.600000000001000000;2.567907406163660000;0.000862202873026915;0.048748309108510400;0.000016367775593340;0.244152906396835000;;;
2800.000000000000000000;689.200000000001000000;2.568881288584270000;0.000860969873572515;0.048913447869349900;0.000016393519317227;0.245833287099999000;;;
2800.000000000000000000;690.800000000001000000;2.569916075136150000;0.000859774801725320;0.049078858910598500;0.000016419511359541;0.247514294899505000;;;
2800.000000000000000000;692.400000000001000000;2.571027818784340000;0.000858622573174160;0.049244534203762600;0.000016445745302278;0.249196035965106000;;;
2800.000000000000000000;694.000000000001000000;2.572189479943410000;0.000857503613040706;0.049410466016788300;0.000016472213054986;0.250878582428325000;;;
2800.000000000000000000;695.600000000001000000;2.573383009056600000;0.000856411522926664;0.049576646897372600;0.000016498908837725;0.252562033084604000;;;
2800.000000000000000000;697.200000000001000000;2.574654080328740000;0.000855361028424194;0.049743069657471500;0.000016525825175613;0.254246453019921000;;;
2800.000000000000000000;698.800000000001000000;2.575955684017180000;0.000854336174712785;0.049909727358902900;0.000016552957730339;0.255931947991333000;;;
2800.000000000000000000;700.400000000001000000;2.577316435854160000;0.000853346019608599;0.050076613299951600;0.000016580299586236;0.257618577154314000;;;
2800.000000000000000000;702.000000000001000000;2.578710305319090000;0.000852381467579948;0.050243721002894800;0.000016607843291581;0.259306384238409000;;;
2800.000000000000000000;703.600000000002000000;2.580150656362580000;0.000851446724487581;0.050411044202371800;0.000016635586126827;0.260995480270941000;;;
2800.000000000000000000;705.200000000002000000;2.581633868911760000;0.000850540097481354;0.050578576834530100;0.000016663520024799;0.262685886713537000;;;
2800.000000000000000000;706.800000000002000000;2.583141215173770000;0.000849655328215427;0.050746313026887500;0.000016691644652374;0.264377740887782000;;;
2800.000000000000000000;708.400000000002000000;2.584694701142420000;0.000848799060697698;0.050914247088851800;0.000016719949588648;0.266071015478996000;;;
2800.000000000000000000;710.000000000002000000;2.586280853073780000;0.000847966695674947;0.051082373502849700;0.000016748432953430;0.267765812811647000;;;
2800.000000000000000000;711.600000000002000000;2.587906540604470000;0.000847160238347558;0.051250686916017000;0.000016777091236497;0.269462204857705000;;;
3150.000000000000000000;608.000000000000000000;4.614052539244580000;0.001945955831988600;0.043089994698932300;0.000018173010769070;0.126591174143184000;;;
3150.000000000000000000;609.500000000000000000;4.102753134990600000;0.001704497248676920;0.042969968331785500;0.000017851961935660;0.129267840820342000;;;
3150.000000000000000000;611.000000000000000000;3.795849172903720000;0.001559075519769120;0.042948634480862300;0.000017640364929306;0.131891020238127000;;;
3150.000000000000000000;612.500000000000000000;3.587838184184330000;0.001459391661665900;0.042958298272414200;0.000017473748558248;0.134309513279502000;;;
3150.000000000000000000;614.000000000000000000;3.436223453152060000;0.001385859430279460;0.042989600204306900;0.000017338087484512;0.136580875245724000;;;
3150.000000000000000000;615.500000000000000000;3.320191276755470000;0.001328874470577570;0.043036988133720000;0.000017225138570130;0.138740211977951000;;;
3150.000000000000000000;617.000000000000000000;3.220845864067090000;0.001280182320377100;0.043096867408130400;0.000017129614408141;0.140810873959153000;;;
3150.000000000000000000;618.500000000000000000;3.146387857816650000;0.001242606310729980;0.043166757516426400;0.000017047893561630;0.142809405526117000;;;
3150.000000000000000000;620.000000000000000000;3.084614857052980000;0.001210981220555330;0.043244878600595200;0.000016977398572394;0.144747887165473000;;;
3150.000000000000000000;621.500000000000000000;3.032493662519300000;0.001183901403970220;0.043329903245501800;0.000016916221102215;0.146635493833650000;;;
3150.000000000000000000;623.000000000000000000;2.987939558466950000;0.001160396168158700;0.043420811900252300;0.000016862905946211;0.148479404666641000;;;
